,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2012-06-16 02:00:00,0.08257741632780745,0.08257741632780745,0.13662906652885665,0.1394738902236487,0.5568964738958413,0.056896473895841265,0.08257741632780745,0.10982117030488961,0.15037600859733594,0.12526671979354043,0.542689303465733,0.042689303465732985
2012-06-16 03:00:00,0.0669377541445107,0.0669377541445107,0.18414223787023692,0.19031089490843306,0.6802696146597637,0.12337314076392236,0.0669377541445107,0.07280462678457353,0.16994626305343077,0.16919210811172886,0.6449436574329511,0.10225435396721816
2012-06-16 04:00:00,0.0387863622145759,0.0387863622145759,0.22441567520193087,0.2341856390433706,0.8756688914885584,0.1953992768287947,0.0387863622145759,0.07478170621695945,0.21847210750954293,0.19003941620676904,0.7961967114251443,0.15125305399219313
2012-06-16 05:00:00,0.10259618392242756,0.10259618392242756,0.20578724643675927,0.21121835499014519,0.9842910625562761,0.10862217106771761,0.10259618392242756,0.05911843403189995,0.19301860956960437,0.24354373712001115,0.9371442646227278,0.1409475531975836
2012-06-16 06:00:00,0.2580544260243978,0.2580544260243978,0.2547490250235249,0.2545750565497948,0.980811693081673,-0.0034793694746030482,0.2580544260243978,0.19503163924157124,0.23779898893229806,0.3030726888567419,0.9821625274550718,0.04501826283234403
2012-06-16 07:00:00,0.3065373787926179,0.3065373787926179,0.2958209599058053,0.295256937859131,0.9695312521481861,-0.011280440933486909,0.3065373787926179,0.32945588937692905,0.3304438364564714,0.307577323086873,0.983202471749327,0.0010399442942551178
2012-06-16 08:00:00,0.33531435720988373,0.33531435720988373,0.3435089609425754,0.3439402558758749,0.9781571508141773,0.008625898665991186,0.33531435720988373,0.34227191274008634,0.34679665145393984,0.34007724006657164,0.9879653546060149,0.0047628828566879024
2012-06-16 09:00:00,0.3772286518611189,0.3772286518611189,0.3979793584380948,0.39907150088951454,0.9999999998425729,0.02184284902839562,0.3772286518611189,0.39846304273570254,0.4098959556140064,0.3892632969961756,0.9999999997410716,0.012034645135056699
2012-06-16 10:00:00,0.5167344385361272,0.5167344385361272,0.46519589004318873,0.46248333485934984,0.9457488961657955,-0.054251103676777386,0.5167344385361272,0.4584278235537375,0.4473941688284152,0.5051200651410511,0.9883856263459955,-0.011614373395076124
2012-06-16 11:00:00,0.5564591804817016,0.5564591804817016,0.4819212856466719,0.47799823855009144,0.8672879542341854,-0.07846094193161018,0.5564591804817016,0.5479791998403671,0.504864709532765,0.5110755064736993,0.9430019523379931,-0.04538367400800231
2012-06-16 12:00:00,0.6058805129809203,0.6058805129809203,0.4969860966392743,0.49125481156866135,0.7526622528219264,-0.11462570141225892,0.6058805129809203,0.5739789152479516,0.5097806735417392,0.538303416448065,0.8754248558051378,-0.06757709653285522
2012-06-16 13:00:00,0.6015014075695967,0.6015014075695967,0.5111452866799457,0.5063897013699641,0.6575505466222938,-0.09511170619963263,0.6015014075695967,0.6166281983623982,0.5254080843088421,0.505480234881643,0.779403683117184,-0.09602117268795379
2012-06-16 14:00:00,0.5864873318736316,0.5864873318736316,0.5194682663575608,0.5159409471198729,0.5870041618685352,-0.07054638475375867,0.5864873318736316,0.603655762882608,0.5268423089062677,0.5056310645301155,0.698547415773668,-0.08085626734351607
2012-06-16 15:00:00,0.5552080075070377,0.5552080075070377,0.5255778983755449,0.5240184189475716,0.5558145733090691,-0.03118958855946608,0.5552080075070377,0.562294865850541,0.516825021852731,0.5073450138251324,0.6506844220917627,-0.04786299368190524
2012-06-16 16:00:00,0.6396621832968404,0.6396621832968404,0.5255778975839128,0.5195734614937587,0.4357258515059874,-0.12008872180308175,0.6396621832968404,0.5779828478741958,0.527141162688032,0.5861446199429838,0.597166858737906,-0.053517563353856656
2012-06-16 17:00:00,0.6096340319049107,0.6096340319049107,0.5255778980019672,0.5211538909544439,0.34724571055552056,-0.08848014095046686,0.6096340319049107,0.6532896400999835,0.537909140586731,0.4881808745225397,0.475713701355535,-0.12145315738237099
2012-06-16 18:00:00,0.5989990616202694,0.5989990616202694,0.5255778976735273,0.5217136258868565,0.2699602748221077,-0.07728543573341284,0.5989990616202694,0.6119276176477833,0.5088333579964319,0.4904787883030574,0.367193428038323,-0.10852027331721198
2012-06-16 19:00:00,0.6024397873005946,0.6024397873005946,0.525577897444906,0.5215325348209224,0.18905302234243557,-0.08090725247967215,0.6024397873005946,0.5880381845775079,0.5023726391508424,0.5122655289567362,0.2770191696944646,-0.09017425834385837
2012-06-16 20:00:00,0.6102596183922431,0.6102596183922431,0.5255778973323194,0.521120964644955,0.09991436859514752,-0.08913865374728805,0.6102596183922431,0.634394684752264,0.5263550564533046,0.4965336938670227,0.1632932451692442,-0.11372592452522039
2012-06-16 21:00:00,0.5777291210509852,0.5777291210509852,0.525577897324017,0.5228330960752292,0.04501834361939161,-0.05489602497575591,0.5777291210509852,0.573715000977127,0.4809201281056041,0.48005030750201366,0.06561443162027271,-0.0976788135489715
