,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-12-21 18:00:00,0.939130434782608,0.939130434782608,0.5721428571478651,0.5528277214828785,0.11369728670027046,-0.38630271329972954,0.939130434782608,0.18568128502790912,0.2626418766426027,1.0201415838507066,0.5810111490680985,0.08101114906809852
2017-12-21 19:00:00,0.549565217391304,0.549565217391304,0.5721428571460582,0.5733311539752558,0.13746322328422222,0.02376593658395176,0.549565217391304,0.39371069377018575,0.3683335134663058,0.5228523960187988,0.5542983276955933,-0.02671282137250524
2017-12-21 20:00:00,0.6191304347826083,0.6191304347826083,0.5721428571573763,0.5696698267560484,0.08800261525766226,-0.04946060802655996,0.6191304347826083,0.37224353010563727,0.3757612316088112,0.6228332784701599,0.5580011713831449,0.003702843687551535
2017-12-21 21:00:00,0.5843478260869562,0.5843478260869562,0.5721428571423316,0.5715004903557724,0.07515527952647849,-0.012847335731183775,0.5843478260869562,0.49449457329348667,0.3688458666976019,0.45208602967023537,0.425739374966424,-0.13226179641672087
2017-12-21 22:00:00,0.6069565217391301,0.6069565217391301,0.5721428571492013,0.5703105590128892,0.03850931680023767,-0.03664596272624082,0.6069565217391301,0.4572420285689523,0.4123483046926411,0.5596999702903814,0.37848282351767537,-0.04725655144874862
2017-12-21 23:00:00,0.5565217391304346,0.5565217391304346,0.5721428571347885,0.5729650212402808,0.05495259891008395,0.01644328210984628,0.5565217391304346,0.34812926444399156,0.43272816202371306,0.6455732102669836,0.4675342946542243,0.08905147113654893
2017-12-22 00:00:00,0.6243478260869564,0.6243478260869564,0.5721428571350157,0.5693952271901768,1.3304295165550428e-11,-0.054952598896779656,0.6243478260869564,0.40786620720429845,0.384509448758369,0.5997617645649254,0.44294823313219334,-0.024586061522030987
2017-12-22 01:00:00,0.33913043478260846,0.33913043478260846,0.444223602483183,0.4497548218358448,0.11062438706654062,0.11062438705323634,0.33913043478260846,0.4770951544557443,0.40965784939508815,0.26814379787665465,0.3719615962262395,-0.07098663690595383
2017-12-22 02:00:00,0.4139130434782609,0.4139130434782609,0.44422360248557324,0.44581889506490546,0.14253023865318515,0.03190585158664454,0.4139130434782609,0.4100057479264592,0.40992139749105583,0.4138242535462573,0.37187280629423586,-8.87899320035945e-05
2017-12-22 03:00:00,0.506086956521739,0.506086956521739,0.4442236024916239,0.4409676364900389,0.07741091862148507,-0.06511932003170008,0.506086956521739,0.23347224567430616,0.34579270392446587,0.6243190178376965,0.49010486761019345,0.11823206131595759
2017-12-22 04:00:00,0.4382608695652173,0.4382608695652173,0.44422360263335514,0.4445374306895729,0.08368747974584068,0.006276561124355606,0.4382608695652173,0.24971141961139892,0.3081783927401669,0.4998050518060257,0.5516490498510018,0.061544182240808376
2017-12-22 05:00:00,0.4556521739130434,0.4556521739130434,0.44422360244583925,0.44362209868440744,0.0716574045172047,-0.012030075228635978,0.4556521739130434,0.4688497864148463,0.3412149892921668,0.32129975588917026,0.4172966318271287,-0.13435241802387315
2017-12-22 06:00:00,0.4991304347826086,0.4991304347826086,0.4442236024499934,0.4413337691693295,0.01386073890392557,-0.05779666561327913,0.4991304347826086,0.4028129005148645,0.35905789458270604,0.4530725338013891,0.3712387308459092,-0.046057900981219466
2017-12-22 07:00:00,0.4573913043478259,0.4573913043478259,0.44422360241888337,0.4435305654752548,3.135451273617029e-11,-0.013860738872571058,0.4573913043478259,0.3932528312991641,0.34043325421937104,0.40179174952699104,0.31563917602507435,-0.05559955482083483
2017-12-22 08:00:00,0.4243478260869562,0.4243478260869562,0.42434782605753724,0.42434782605598886,3.8715599613902246e-13,-3.096735674003127e-11,0.4243478260869562,0.2950882032064602,0.31759540034209915,0.44803961254552355,0.3393309624836417,0.023691786458567326
2017-12-22 09:00:00,0.05739130434782608,0.05739130434782608,0.32073294708894534,0.33459303354900427,0.27720172920156533,0.2772017292011782,0.05739130434782608,0.035130441265680795,0.14087903685486688,0.16870561549433777,0.4506452736301534,0.11131431114651168
2017-12-22 10:00:00,0.16173913043478255,0.16173913043478255,0.2501329326236992,0.2547852380020632,0.370247836768846,0.09304610756728067,0.16173913043478255,0.09574121150083371,0.11264043024452548,0.17952778174393177,0.46843392493930264,0.017788651309149226
2017-12-22 11:00:00,0.0,0.0,0.13967850124226808,0.14703000130765062,0.5172778380764966,0.14703000130765062,0.0,0.04139038757272249,0.05744341067452519,0.016897919054529163,0.4853318439938318,0.016897919054529163
2017-12-22 12:00:00,0.08173913043478258,0.08173913043478258,0.15496916968479324,0.15882338227689907,0.5943620899186132,0.07708425184211651,0.08173913043478258,0.03408928275394732,0.041144141742434005,0.08916529779108436,0.49275801135013353,0.007426167356301776
2017-12-22 13:00:00,0.07826086956521737,0.07826086956521737,0.22272077286151554,0.23032392566658388,0.7464251460199797,0.1520630561013665,0.07826086956521737,0.04066111679624204,0.04331143830004674,0.08105068167448547,0.4955478234594016,0.0027898121092681033
2017-12-22 14:00:00,0.07478260869565218,0.07478260869565218,0.315678719418255,0.3283574620878657,0.9999999994121932,0.25357485339221353,0.07478260869565218,0.023436199720026533,0.05452269931571457,0.107505239849008,0.5282704546127575,0.03272263115335583
2017-12-22 15:00:00,0.6521739130434782,0.6521739130434782,0.4105115089859126,0.39779243508814593,0.7456185214568609,-0.2543814779553322,0.6521739130434782,0.038496970013748306,0.145085935483129,0.764372824063879,0.6404693656331581,0.11219891102040075
