,net_load,tier1_net_load,tier2_net_load,bss_p_ch,bss_en,load,opr_net_load,opr_tier1_load,opr_tier2_load,ep,gt_net_load,gt_tier1_net_load,gt_tier2_net_load,gt_bss_p_ch,gt_bss_en,gt_load,gt_opr_net_load,gt_opr_tier1_load,gt_opr_tier2_load,gt_ep
345,1.4245191448026375,0.6,0.8245191448026375,1.0,1.4495170887977098,0.4628242074927953,1.4628242074927953,0.6,0.8628242074927953,0.21519897406823918,1.4168587896253602,0.6,0.8168587896253602,1.0,1.498710753829819,0.4628242074927953,1.4628242074927953,0.6,0.8628242074927953,0.21519897406823918
346,0.9530292729338941,0.6,0.3530292729338941,0.4474943406369034,1.8970114294346132,0.48357348703170044,0.9310678276686039,0.6,0.3310678276686039,0.2285295920755902,0.7027377521613838,0.6,0.10273775216138381,0.2525405733353563,1.7512513271651753,0.48357348703170044,0.7361140603670567,0.6,0.13611406036705676,0.2285295920755902
347,0.561867474816805,0.561867474816805,0.0,0.1029885705653868,2.0,0.4801152737752162,0.5831038443406029,0.5831038443406029,0.0,0.27515007947138104,0.6,0.6,0.0,0.12255422417715744,1.8738055513423326,0.4801152737752162,0.6026694979523737,0.6,0.0026694979523737006,0.27515007947138104
348,0.4771680136551097,0.4771680136551097,0.0,0.0,2.0,0.46512968299711827,0.46512968299711827,0.46512968299711827,0.0,0.33253062206588313,0.6000000000000002,0.6000000000000002,0.0,0.12619444865766738,2.0,0.46512968299711827,0.5913241316547857,0.5913241316547857,0.0,0.33253062206588313
349,0.49665681772448883,0.49665681772448883,0.0,0.0,2.0,0.4587896253602311,0.4587896253602311,0.4587896253602311,0.0,0.37995453660545697,0.46512968299711827,0.46512968299711827,0.0,0.0,2.0,0.4587896253602311,0.4587896253602311,0.4587896253602311,0.0,0.37995453660545697
350,0.47757699748988175,0.47757699748988175,0.0,0.0,2.0,0.4610951008645534,0.4610951008645534,0.4610951008645534,0.0,0.42020047005932,0.4587896253602311,0.4587896253602311,0.0,0.0,2.0,0.4610951008645534,0.4610951008645534,0.4610951008645534,0.0,0.42020047005932
351,0.4263076363372007,0.4263076363372007,0.0,0.0,2.0,0.4789625360230549,0.4789625360230549,0.4789625360230549,0.0,0.45510527482898305,0.4610951008645534,0.4610951008645534,0.0,0.0,2.0,0.4789625360230549,0.4789625360230549,0.4789625360230549,0.0,0.45510527482898305
352,0.44560694349051405,0.44560694349051405,0.0,0.0,2.0,0.5585014409221902,0.5585014409221902,0.5585014409221902,0.0,0.48052190394289823,0.4789625360230549,0.4789625360230549,0.0,0.0,2.0,0.5585014409221902,0.5585014409221902,0.5585014409221902,0.0,0.48052190394289823
353,0.5407617279486584,0.5407617279486584,0.0,0.0,2.0,0.7158501440922201,0.7158501440922201,0.6,0.11585014409222016,0.49698891111945775,0.5585014409221902,0.5585014409221902,0.0,0.0,2.0,0.7158501440922201,0.7158501440922201,0.6,0.11585014409222016,0.49698891111945775
354,0.6,0.6,0.0,-0.008099341387240444,1.9919006586127597,0.7636887608069156,0.7555894194196752,0.6,0.1555894194196752,0.49857420682789577,0.6,0.6,0.0,-0.12194752009707388,1.8780524799029261,0.7636887608069156,0.6417412407098417,0.6,0.041741240709841754,0.49857420682789577
355,0.6,0.6,0.0,-0.11512706749122503,1.8767735911215346,0.7406340057636892,0.6255069382724642,0.6,0.025506938272464197,0.5068479645794742,0.6,0.6,0.0,-0.17230395874412163,1.7057485211588044,0.7406340057636892,0.5683300470195676,0.5683300470195676,0.0,0.5068479645794742
356,0.6,0.6,0.0,-0.13580565008641488,1.7409679410351198,0.7020172910662825,0.5662116409798676,0.5662116409798676,0.0,0.519214175001564,0.6,0.6,0.0,-0.14803579554072543,1.557712725618079,0.7020172910662825,0.5539814955255571,0.5539814955255571,0.0,0.519214175001564
357,0.6,0.6,0.0,-0.08129295793093871,1.659674983104181,0.6149855907780984,0.5336926328471597,0.5336926328471597,0.0,0.5512999832458793,0.6,0.6,0.0,-0.10738662217503425,1.4503261034430448,0.6149855907780984,0.5075989686030642,0.5075989686030642,0.0,0.5512999832458793
358,0.6,0.6,0.0,-0.02376200125359773,1.6359129818505833,0.48645533141210384,0.4626933301585061,0.4626933301585061,0.0,0.6108335450227345,0.6,0.6,0.0,-0.015774306082208867,1.434551797360836,0.48645533141210384,0.470681025329895,0.470681025329895,0.0,0.6108335450227345
359,0.6,0.6,0.0,0.131283420817923,1.7671964026685063,0.346974063400577,0.4782574842185,0.4782574842185,0.0,0.6677138460611235,0.6,0.6,0.0,0.11952070377673274,1.5540725011375687,0.346974063400577,0.46649476717730975,0.46649476717730975,0.0,0.6677138460611235
360,-0.3832592344202317,-0.3832592344202317,0.0,-0.7671964026685063,1.0,0.23515850144092287,-0.5320379012275834,-0.5320379012275834,0.0,0.707681565994838,-0.17939481268011315,-0.17939481268011315,0.0,-0.5540725011375687,1.0,0.23515850144092287,-0.3189139996966458,-0.3189139996966458,0.0,0.707681565994838
361,-0.7282501324613272,-0.7282501324613272,0.0,-1.0,0.0,0.1533141210374637,-0.8466858789625363,-0.8466858789625363,0.0,0.7226384945844091,-0.7148414985590771,-0.7148414985590771,0.0,-1.0,0.0,0.1533141210374637,-0.8466858789625363,-0.8466858789625363,0.0,0.7226384945844091
362,0.15547292847941477,0.15547292847941477,0.0,0.0,0.0,0.11873198847262244,0.11873198847262244,0.11873198847262244,0.0,0.7074603679669483,0.1533141210374637,0.1533141210374637,0.0,0.0,0.0,0.11873198847262244,0.11873198847262244,0.11873198847262244,0.0,0.7074603679669483
363,0.10276293426865878,0.10276293426865878,0.0,0.0,0.0,0.1100864553314125,0.1100864553314125,0.1100864553314125,0.0,0.6639303284900535,0.11873198847262244,0.11873198847262244,0.0,0.0,0.0,0.1100864553314125,0.1100864553314125,0.1100864553314125,0.0,0.6639303284900535
364,0.08705543593923226,0.08705543593923226,0.0,0.0,0.0,0.156772334293948,0.156772334293948,0.156772334293948,0.0,0.594217260971214,0.1100864553314125,0.1100864553314125,0.0,0.0,0.0,0.156772334293948,0.156772334293948,0.156772334293948,0.0,0.594217260971214
365,0.1080529945624132,0.1080529945624132,0.0,0.0,0.0,0.2951008645533143,0.2951008645533143,0.2951008645533143,0.0,0.5085927438497755,0.156772334293948,0.156772334293948,0.0,0.0,0.0,0.2951008645533143,0.2951008645533143,0.2951008645533143,0.0,0.5085927438497755
366,0.3479836177673951,0.3479836177673951,0.0,0.10759795394626875,0.10759795394626875,0.4881844380403457,0.5957823919866145,0.5957823919866145,0.0,0.4198982568904685,0.6,0.6,0.0,0.3209464583649323,0.3209464583649323,0.4881844380403457,0.809130896405278,0.6,0.20913089640527804,0.4198982568904685
367,0.6,0.6,0.0,0.23011370035985534,0.3377116543061241,0.5884726224783867,0.8185863228382421,0.6,0.2185863228382421,0.3427046649274554,0.6,0.6,0.0,0.11770059153647816,0.43864704990141046,0.5884726224783867,0.7061732140148649,0.6,0.1061732140148649,0.3427046649274554
368,0.6,0.6,0.0,0.054083271235913166,0.39179492554203726,0.6207492795389052,0.6748325507748184,0.6,0.07483255077481843,0.2931791884780013,0.6,0.6,0.0,0.012134081601698155,0.4507811315031086,0.6207492795389052,0.6328833611406034,0.6,0.03288336114060342,0.2931791884780013
369,1.5628060692561352,0.6,0.9628060692561352,1.0,1.3917949255420372,0.5948126801152737,1.5948126801152736,0.6,0.9948126801152736,0.27039582052382755,1.570749279538905,0.6,0.9707492795389051,1.0,1.4507811315031085,0.5948126801152737,1.5948126801152736,0.6,0.9948126801152736,0.27039582052382755
370,1.199334897557533,0.6,0.5993348975575331,0.6082050744579628,2.0,0.5867435158501431,1.1949485903081059,0.6,0.5949485903081059,0.29209419113568635,1.1033141210374637,0.6,0.5033141210374638,0.535264674654937,1.9860458061580455,0.5867435158501431,1.12200819050508,0.6,0.5220081905050801,0.29209419113568635
371,0.5855001156270857,0.5855001156270857,0.0,0.0,2.0,0.5706051873198842,0.5706051873198842,0.5706051873198842,0.0,0.36764555023903045,0.5999999999999999,0.5999999999999999,0.0,0.01395419384195451,2.0,0.5706051873198842,0.5845593811618387,0.5845593811618387,0.0,0.36764555023903045
372,0.5717751943956692,0.5717751943956692,0.0,0.0,2.0,0.5538904899135447,0.5538904899135447,0.5538904899135447,0.0,0.4415256322865689,0.5706051873198842,0.5706051873198842,0.0,0.0,2.0,0.5538904899135447,0.5538904899135447,0.5538904899135447,0.0,0.4415256322865689
373,0.5654800297474729,0.5654800297474729,0.0,0.0,2.0,0.5544668587896251,0.5544668587896251,0.5544668587896251,0.0,0.5082043476920036,0.5538904899135447,0.5538904899135447,0.0,0.0,2.0,0.5544668587896251,0.5544668587896251,0.5544668587896251,0.0,0.5082043476920036
374,0.5606599067252144,0.5606599067252144,0.0,0.0,2.0,0.5596541786743503,0.5596541786743503,0.5596541786743503,0.0,0.5554508171120974,0.5544668587896251,0.5544668587896251,0.0,0.0,2.0,0.5596541786743503,0.5596541786743503,0.5596541786743503,0.0,0.5554508171120974
375,0.5675970346375273,0.5675970346375273,0.0,0.0,2.0,0.5746397694524491,0.5746397694524491,0.5746397694524491,0.0,0.5759506017743647,0.5596541786743503,0.5596541786743503,0.0,0.0,2.0,0.5746397694524491,0.5746397694524491,0.5746397694524491,0.0,0.5759506017743647
376,0.5798531927874518,0.5798531927874518,0.0,0.0,2.0,0.6438040345821332,0.6438040345821332,0.6,0.04380403458213322,0.5915906600832563,0.5746397694524491,0.5746397694524491,0.0,0.0,2.0,0.6438040345821332,0.6438040345821332,0.6,0.04380403458213322,0.5915906600832563
377,0.6,0.6,0.0,-0.04123835899337225,1.9587616410066278,0.8046109510086461,0.7633725920152739,0.6,0.16337259201527388,0.5929156024646326,0.6,0.6,0.0,-0.04610951008645603,1.9538904899135439,0.8046109510086461,0.7585014409221901,0.6,0.1585014409221901,0.5929156024646326
378,0.6,0.6,0.0,-0.1701995669156433,1.7885620740909844,0.8403458213256488,0.6701462544100055,0.6,0.07014625441000555,0.6014437174147194,0.6,0.6,0.0,-0.21537994843015373,1.7385105414833901,0.8403458213256488,0.6249658728954951,0.6,0.024965872895495123,0.6014437174147194
379,0.6,0.6,0.0,-0.22593804145304353,1.5626240326379408,0.8270893371757931,0.6011512957227496,0.6,0.0011512957227496345,0.6051664940921286,0.6,0.6,0.0,-0.25299560139541977,1.4855149400879704,0.8270893371757931,0.5740937357803734,0.5740937357803734,0.0,0.6051664940921286
380,0.6,0.6,0.0,-0.21568300305141552,1.3469410295865254,0.789048991354466,0.5733659883030505,0.5733659883030505,0.0,0.6140959952380947,0.6,0.6,0.0,-0.23904140755346648,1.246473532534504,0.789048991354466,0.5500075838009996,0.5500075838009996,0.0,0.6140959952380947
381,0.6,0.6,0.0,-0.17542855317035755,1.1715124764161677,0.706051873198848,0.5306233200284904,0.5306233200284904,0.0,0.6351716025182434,0.6,0.6,0.0,-0.19899893826785897,1.047474594266645,0.706051873198848,0.507052934930989,0.507052934930989,0.0,0.6351716025182434
382,0.6,0.6,0.0,-0.09336963243516438,1.0781428439810035,0.5585014409221902,0.46513180848702584,0.46513180848702584,0.0,0.7048044290374074,0.6,0.6,0.0,-0.11163355073562942,0.9358410435310156,0.5585014409221902,0.4468678901865608,0.4468678901865608,0.0,0.7048044290374074
383,0.6,0.6,0.0,0.02353770722136428,1.1016805512023677,0.41383285302593675,0.43737056024730103,0.43737056024730103,0.0,0.7619602656264315,0.6,0.6,0.0,0.043682693766115555,0.9795237372971312,0.41383285302593675,0.4575155467920523,0.4575155467920523,0.0,0.7619602656264315
384,0.6,0.6,0.0,0.20024075981696177,1.3019213110193295,0.28299711815561984,0.4832378779725816,0.4832378779725816,0.0,0.7973188845845172,0.6,0.6,0.0,0.195965417867435,1.175489155164566,0.28299711815561984,0.47896253602305483,0.47896253602305483,0.0,0.7973188845845172
385,-0.6671513240047249,-0.6671513240047249,0.0,-1.0,0.3019213110193295,0.21268011527377478,-0.7873198847262253,-0.7873198847262253,0.0,0.8129349519917963,-0.6670028818443801,-0.6670028818443801,0.0,-1.0,0.1754891551645661,0.21268011527377478,-0.7873198847262253,-0.7873198847262253,0.0,0.8129349519917963
386,-0.08394573999690913,-0.08394573999690913,0.0,-0.3019213110193295,0.0,0.16080691642651262,-0.14111439459281688,-0.14111439459281688,0.0,0.8044743789571075,0.04596541786743699,0.04596541786743699,0.0,-0.1754891551645661,0.0,0.16080691642651262,-0.014682238738053466,-0.014682238738053466,0.0,0.8044743789571075
387,0.1680366851490385,0.1680366851490385,0.0,0.0,0.0,0.1481268011527378,0.1481268011527378,0.1481268011527378,0.0,0.7542653355943493,0.16080691642651262,0.16080691642651262,0.0,0.0,0.0,0.1481268011527378,0.1481268011527378,0.1481268011527378,0.0,0.7542653355943493
388,0.13562372392014208,0.13562372392014208,0.0,0.0,0.0,0.19884726224783922,0.19884726224783922,0.19884726224783922,0.0,0.673869253875538,0.1481268011527378,0.1481268011527378,0.0,0.0,0.0,0.19884726224783922,0.19884726224783922,0.19884726224783922,0.0,0.673869253875538
389,0.19407385077356468,0.19407385077356468,0.0,0.0,0.0,0.320461095100865,0.320461095100865,0.320461095100865,0.0,0.5818953826805748,0.19884726224783922,0.19884726224783922,0.0,0.0,0.0,0.320461095100865,0.320461095100865,0.320461095100865,0.0,0.5818953826805748
390,0.6,0.6,0.0,0.3064408785323527,0.3064408785323527,0.5285302593659943,0.834971137898347,0.6,0.234971137898347,0.48939607138822877,0.6,0.6,0.0,0.2942514788411947,0.2942514788411947,0.5285302593659943,0.8227817382071889,0.6,0.22278173820718894,0.48939607138822877
391,0.6,0.6,0.0,0.1195015196644188,0.4259423981967715,0.6334293948126803,0.7529309144770991,0.6,0.15293091447709917,0.4105629308561485,0.6,0.6,0.0,0.07523130593053229,0.36948278477172697,0.6334293948126803,0.7086607007432126,0.6,0.10866070074321266,0.4105629308561485
392,0.6,0.6,0.0,0.01004719698672496,0.43598959518349645,0.6691642651296829,0.6792114621164078,0.6,0.07921146211640784,0.35007042421679974,0.6,0.6,0.0,-0.03518883664492667,0.3342939481268003,0.6691642651296829,0.6339754284847562,0.6,0.03397542848475621,0.35007042421679974
393,1.602953684997507,0.6,1.002953684997507,1.0,1.4359895951834964,0.6605187319884732,1.660518731988473,0.6,1.060518731988473,0.3216604392346396,1.6191642651296827,0.6,1.0191642651296826,1.0,1.3342939481268004,0.6605187319884732,1.660518731988473,0.6,1.060518731988473,0.3216604392346396
394,1.191051178850922,0.6,0.591051178850922,0.5640104048165036,2.0,0.6368876080691647,1.200898012885668,0.6,0.6008980128856681,0.33451651056091575,1.2929394812680128,0.6,0.6929394812680129,0.6657060518731996,2.0,0.6368876080691647,1.3025936599423642,0.6,0.7025936599423642,0.33451651056091575
395,0.6018149856315271,0.6,0.001814985631527155,-0.02782715084845755,1.9721728491515425,0.6403458213256484,0.6125186704771909,0.6,0.012518670477190907,0.40615249488584276,0.6368876080691647,0.6,0.03688760806916469,0.0,2.0,0.6403458213256484,0.6403458213256484,0.6,0.04034582132564846,0.40615249488584276
396,0.6,0.6,0.0,-0.010496265248631342,1.961676583902911,0.6345821325648409,0.6240858673162095,0.6,0.02408586731620954,0.49044814116872354,0.6403458213256484,0.6,0.04034582132564846,0.0,2.0,0.6345821325648409,0.6345821325648409,0.6,0.034582132564840884,0.49044814116872354
397,0.6577343163554278,0.6,0.057734316355427806,0.03832341609708889,2.0,0.6242074927953903,0.6625309088924792,0.6,0.06253090889247925,0.5577671626035544,0.6345821325648409,0.6,0.034582132564840884,0.0,2.0,0.6242074927953903,0.6242074927953903,0.6,0.024207492795390362,0.5577671626035544
398,0.6,0.6,0.0,-0.020481951273654153,1.9795180487263457,0.6282420749279537,0.6077601236542995,0.6,0.007760123654299567,0.602567578564704,0.6,0.6,0.0,-0.025481571363568767,1.9745184286364312,0.6282420749279537,0.6027605035643849,0.6,0.002760503564384953,0.602567578564704
399,0.6,0.6,0.0,-0.017444860981490118,1.9620731877448556,0.6593659942363109,0.6419211332548208,0.6,0.04192113325482083,0.6330201523232867,0.6,0.6,0.0,-0.029728499924161822,1.9447899287122694,0.6593659942363109,0.6296374943121491,0.6,0.029637494312149126,0.6330201523232867
400,0.6,0.6,0.0,-0.034491331932255065,1.9275818558126006,0.7654178674351585,0.7309265355029034,0.6,0.13092653550290345,0.6459543097926043,0.6,0.6,0.0,-0.06249052024874835,1.882299408463521,0.7654178674351585,0.7029273471864101,0.6,0.10292734718641017,0.6459543097926043
401,0.6,0.6,0.0,-0.14445580834280392,1.7831260474697967,0.9181556195965421,0.7736998112537382,0.6,0.17369981125373823,0.658883803226994,0.6,0.6,0.0,-0.17412407098437732,1.7081753374791435,0.9181556195965421,0.7440315486121648,0.6,0.14403154861216483,0.658883803226994
402,0.6,0.6,0.0,-0.25333271988238526,1.5297933275874116,0.9342939481268008,0.6809612282444155,0.6,0.08096122824441554,0.6634270183984039,0.6,0.6,0.0,-0.3349006522068865,1.373274685272257,0.9342939481268008,0.5993932959199143,0.5993932959199143,0.0,0.6634270183984039
403,0.6,0.6,0.0,-0.2896832209959357,1.240110106591476,0.9123919308357346,0.6227087098397989,0.6,0.02270870983979889,0.6784017166361973,0.6,0.6,0.0,-0.3518883664492639,1.021386318822993,0.9123919308357346,0.5605035643864706,0.5605035643864706,0.0,0.6784017166361973
404,0.6,0.6,0.0,-0.2998402409507167,0.9402698656407592,0.8628242074927952,0.5629839665420785,0.5629839665420785,0.0,0.6884111837234131,0.6,0.6,0.0,-0.3288336114060364,0.6925527074169566,0.8628242074927952,0.5339905960867588,0.5339905960867588,0.0,0.6884111837234131
405,0.6,0.6,0.0,-0.2547605519119134,0.6855093137288458,0.7590778097982717,0.5043172578863583,0.5043172578863583,0.0,0.7273397292073824,0.6,0.6,0.0,-0.27665706051873173,0.4158956468982249,0.7590778097982717,0.48242074927953993,0.48242074927953993,0.0,0.7273397292073824
406,0.6,0.6,0.0,-0.15728252089880523,0.5282267928300406,0.6017291066282425,0.4444465857294373,0.4444465857294373,0.0,0.801429575488784,0.6,0.6,0.0,-0.1674503261034438,0.2484453207947811,0.6017291066282425,0.43427878052479874,0.43427878052479874,0.0,0.801429575488784
407,0.6,0.6,0.0,-0.03481773689978551,0.4934090559302551,0.45187319884726257,0.41705546194747706,0.41705546194747706,0.0,0.8559823774575127,0.6,0.6,0.0,-0.001820112240255245,0.24662520855452585,0.45187319884726257,0.4500530866070073,0.4500530866070073,0.0,0.8559823774575127
408,0.6,0.6,0.0,0.17139159497943512,0.6648006509096902,0.30374639769452527,0.4751379926739604,0.4751379926739604,0.0,0.8885939815965803,0.6,0.6,0.0,0.15592294858182887,0.4025481571363547,0.30374639769452527,0.45966934627635414,0.45966934627635414,0.0,0.8885939815965803
409,-0.316972605597444,-0.316972605597444,0.0,-0.6648006509096902,0.0,0.21613832853025958,-0.4486623223794306,-0.4486623223794306,0.0,0.8973948707975421,-0.07867435158501168,-0.07867435158501168,0.0,-0.4025481571363547,0.0,0.21613832853025958,-0.18640982860609515,-0.18640982860609515,0.0,0.8973948707975421
410,0.22037129202853026,0.22037129202853026,0.0,0.0,0.0,0.18270893371757932,0.18270893371757932,0.18270893371757932,0.0,0.8735033289127052,0.21613832853025958,0.21613832853025958,0.0,0.0,0.0,0.18270893371757932,0.18270893371757932,0.18270893371757932,0.0,0.8735033289127052
411,0.1677153121154027,0.1677153121154027,0.0,0.0,0.0,0.17406340057636888,0.17406340057636888,0.17406340057636888,0.0,0.8146660354172658,0.18270893371757932,0.18270893371757932,0.0,0.0,0.0,0.17406340057636888,0.17406340057636888,0.17406340057636888,0.0,0.8146660354172658
412,0.15237103472781416,0.15237103472781416,0.0,0.0,0.0,0.22478386167147002,0.22478386167147002,0.22478386167147002,0.0,0.7252571057321042,0.17406340057636888,0.17406340057636888,0.0,0.0,0.0,0.22478386167147002,0.22478386167147002,0.22478386167147002,0.0,0.7252571057321042
413,0.22606063593851866,0.22606063593851866,0.0,0.0,0.0,0.3504322766570608,0.3504322766570608,0.3504322766570608,0.0,0.61955916359785,0.22478386167147002,0.22478386167147002,0.0,0.0,0.0,0.3504322766570608,0.3504322766570608,0.3504322766570608,0.0,0.61955916359785
414,0.6,0.6,0.0,0.2590107912232017,0.2590107912232017,0.5446685878962534,0.8036793791194551,0.6,0.2036793791194551,0.5214487728222859,0.6,0.6,0.0,0.2627028666767781,0.2627028666767781,0.5446685878962534,0.8073714545730315,0.6,0.20737145457303152,0.5214487728222859
415,0.6,0.6,0.0,0.08779550713925377,0.34680629836245547,0.6530259365994218,0.7408214437386755,0.6,0.14082144373867556,0.4423402269648077,0.6,0.6,0.0,0.058243591688154295,0.3209464583649324,0.6530259365994218,0.7112695282875761,0.6,0.11126952828757608,0.4423402269648077
416,0.6,0.6,0.0,-0.04243678903472192,0.30436950932773355,0.6956772334293944,0.6532404443946724,0.6,0.05324044439467246,0.3858429792210383,0.6,0.6,0.0,-0.05581677536781238,0.26512968299712003,0.6956772334293944,0.639860458061582,0.6,0.039860458061582005,0.3858429792210383
417,1.6301037859307306,0.6,1.0301037859307307,1.0,1.3043695093277337,0.7002881844380404,1.7002881844380404,0.6,1.1002881844380403,0.3572734430847086,1.6456772334293943,0.6,1.0456772334293944,1.0,1.2651296829971201,0.7002881844380404,1.7002881844380404,0.6,1.1002881844380403,0.3572734430847086
418,1.3755350745328656,0.6,0.7755350745328656,0.6956304906722663,2.0,0.6674351585014408,1.363065649173707,0.6,0.763065649173707,0.37099329346175214,1.3984149855907764,0.6,0.7984149855907764,0.7348703170028799,2.0,0.6674351585014408,1.4023054755043205,0.6,0.8023054755043205,0.37099329346175214
419,0.6802070965046054,0.6,0.08020709650460545,0.0,2.0,0.650720461095101,0.650720461095101,0.6,0.05072046109510098,0.4389445228430561,0.6674351585014408,0.6,0.06743515850144077,0.0,2.0,0.650720461095101,0.650720461095101,0.6,0.05072046109510098,0.4389445228430561
420,0.643573746500858,0.6,0.04357374650085799,0.0,2.0,0.6207492795389052,0.6207492795389052,0.6,0.020749279538905263,0.5193747097433823,0.627665706051874,0.6,0.027665706051874017,-0.024268163203396753,1.9757318367966032,0.6207492795389052,0.5964811163355085,0.5964811163355085,0.0,0.5193747097433823
421,0.6,0.6,0.0,-0.03694225908530324,1.9630577409146968,0.5907780979827093,0.5538358388974061,0.5538358388974061,0.0,0.5854067316388297,0.6,0.6,0.0,-0.021841346883058166,1.9538904899135452,0.5907780979827093,0.5689367510996511,0.5689367510996511,0.0,0.5854067316388297
422,0.6,0.6,0.0,0.003366430141722221,1.966424171056419,0.5769452449567719,0.5803116750984941,0.5803116750984941,0.0,0.6290175778016721,0.6,0.6,0.0,0.009707265281358679,1.963597755194904,0.5769452449567719,0.5866525102381306,0.5866525102381306,0.0,0.6290175778016721
423,0.6,0.6,0.0,0.008553284231789138,1.974977455288208,0.5884726224783867,0.5970259067101759,0.5970259067101759,0.0,0.6599738082258897,0.6,0.6,0.0,0.024268163203397974,1.987865918398302,0.5884726224783867,0.6127407856817847,0.6,0.012740785681784716,0.6599738082258897
424,0.6,0.6,0.0,-0.006567950046266424,1.9684095052419415,0.7152737752161386,0.7087058251698721,0.6,0.10870582516987215,0.6740867007170473,0.5999999999999998,0.5999999999999998,0.0,0.012134081601697932,2.0,0.7152737752161386,0.7274078568178365,0.6,0.1274078568178365,0.6740867007170473
425,0.6,0.6,0.0,-0.06138009688251511,1.9070294083594264,0.8662824207492794,0.8049023238667643,0.6,0.20490232386676432,0.6837404955444134,0.6,0.6,0.0,-0.12134081601698798,1.878659183983012,0.8662824207492794,0.7449416047322914,0.6,0.14494160473229145,0.6837404955444134
426,0.6,0.6,0.0,-0.24034540443429864,1.6666840039251278,0.926224783861671,0.6858793794273723,0.6,0.08587937942737234,0.6734528089299551,0.6,0.6,0.0,-0.28029728499924145,1.5983618989837707,0.926224783861671,0.6459274988624295,0.6,0.04592749886242953,0.6734528089299551
427,0.6,0.6,0.0,-0.26399593121376397,1.402688072711364,0.8783861671469744,0.6143902359332104,0.6,0.014390235933210427,0.6626087384312069,0.6,0.6,0.0,-0.3433945093280747,1.2549673896556959,0.8783861671469744,0.5349916578188997,0.5349916578188997,0.0,0.6626087384312069
428,0.6,0.6,0.0,-0.31427125225788555,1.0884168204534785,0.8213256484149859,0.5070543961571004,0.5070543961571004,0.0,0.6504481106529062,0.6,0.6,0.0,-0.2930380706810256,0.9619293189746703,0.8213256484149859,0.5282875777339603,0.5282875777339603,0.0,0.6504481106529062
429,0.6,0.6,0.0,-0.23430986280027144,0.8541069576532071,0.7365994236311241,0.5022895608308526,0.5022895608308526,0.0,0.6904840637791002,0.6,0.6,0.0,-0.23297436675261673,0.7289549522220535,0.7365994236311241,0.5036250568785073,0.5036250568785073,0.0,0.6904840637791002
430,0.6,0.6,0.0,-0.12767608687308107,0.726430870780126,0.5804034582132565,0.4527273713401754,0.4527273713401754,0.0,0.7539986415930681,0.6,0.6,0.0,-0.1437888669801306,0.5851660852419229,0.5804034582132565,0.43661459123312585,0.43661459123312585,0.0,0.7539986415930681
431,0.6,0.6,0.0,-0.01687310184360702,0.709557768936519,0.401729106628242,0.384856004784635,0.384856004784635,0.0,0.8227456055132063,0.6,0.6,0.0,0.02062793872288793,0.6057940239648109,0.401729106628242,0.42235704535112994,0.42235704535112994,0.0,0.8227456055132063
432,0.6,0.6,0.0,0.16687548314911121,0.8764332520856302,0.24553314121037495,0.41240862435948616,0.41240862435948616,0.0,0.856603698120334,0.6,0.6,0.0,0.20870620354921893,0.8145002275140298,0.24553314121037495,0.4542393447595939,0.4542393447595939,0.0,0.856603698120334
433,-0.5539434245451246,-0.5539434245451246,0.0,-0.8764332520856302,0.0,0.16887608069164348,-0.7075571713939867,-0.7075571713939867,0.0,0.8639789794619598,-0.5282420749279534,-0.5282420749279534,0.0,-0.8145002275140298,0.0,0.16887608069164348,-0.6456241468223863,-0.6456241468223863,0.0,0.8639789794619598
434,0.1740051342014496,0.1740051342014496,0.0,0.0,0.0,0.12564841498559098,0.12564841498559098,0.12564841498559098,0.0,0.8408153681597765,0.16887608069164348,0.16887608069164348,0.0,0.0,0.0,0.12564841498559098,0.12564841498559098,0.12564841498559098,0.0,0.8408153681597765
435,0.12684353761941342,0.12684353761941342,0.0,0.0,0.0,0.11354466858789627,0.11354466858789627,0.11354466858789627,0.0,0.7815692799907678,0.12564841498559098,0.12564841498559098,0.0,0.0,0.0,0.11354466858789627,0.11354466858789627,0.11354466858789627,0.0,0.7815692799907678
436,0.11559744065676748,0.11559744065676748,0.0,0.0,0.0,0.13890489913544699,0.13890489913544699,0.13890489913544699,0.0,0.6871701371700143,0.11354466858789627,0.11354466858789627,0.0,0.0,0.0,0.13890489913544699,0.13890489913544699,0.13890489913544699,0.0,0.6871701371700143
437,0.16319868176544552,0.16319868176544552,0.0,0.0,0.0,0.25014409221902023,0.25014409221902023,0.25014409221902023,0.0,0.5768862139192255,0.13890489913544699,0.13890489913544699,0.0,0.0,0.0,0.25014409221902023,0.25014409221902023,0.25014409221902023,0.0,0.5768862139192255
438,0.2603949109112825,0.2603949109112825,0.0,0.0,0.0,0.4645533141210374,0.4645533141210374,0.4645533141210374,0.0,0.4779597882731794,0.25014409221902023,0.25014409221902023,0.0,0.0,0.0,0.4645533141210374,0.4645533141210374,0.4645533141210374,0.0,0.4779597882731794
439,0.6,0.6,0.0,0.15957930078869265,0.15957930078869265,0.6322766570605184,0.791855957849211,0.6,0.19185595784921106,0.3947169977301783,0.6,0.6,0.0,0.14257545881996064,0.14257545881996064,0.6322766570605184,0.7748521158804791,0.6,0.1748521158804791,0.3947169977301783
