,gt_net_load,gt_bss_p_ch,gt_bss_en,gt_load,gt_opr_net_load,gt_peak,gt_forecast
264,0.1468381564844592,-0.0,0.0,0.1468381564844592,0.1468381564844592,0.5352625937834956,0.1468381564844592
265,0.10010718113611966,-0.0,0.0,0.10010718113611966,0.10010718113611966,0.5352625937834956,0.10010718113611966
266,0.06409431939978555,-0.0,0.0,0.06409431939978555,0.06409431939978555,0.5352625937834956,0.06409431939978555
267,0.041371918542336725,-0.0,0.0,0.041371918542336725,0.041371918542336725,0.5352625937834956,0.041371918542336725
268,0.029367631296891895,-0.0,0.0,0.029367631296891895,0.029367631296891895,0.5352625937834956,0.029367631296891895
269,0.027867095391211266,-0.0,0.0,0.027867095391211266,0.027867095391211266,0.5352625937834956,0.027867095391211266
270,0.023365487674169384,-0.0,0.0,0.023365487674169384,0.023365487674169384,0.5352625937834956,0.023365487674169384
271,0.03365487674169343,-0.0,0.0,0.03365487674169343,0.03365487674169343,0.5352625937834956,0.03365487674169343
272,0.07374062165058941,-0.0,0.0,0.07374062165058941,0.07374062165058941,0.5352625937834956,0.07374062165058941
273,0.12883172561629183,-0.0,0.0,0.12883172561629183,0.12883172561629183,0.5352625937834956,0.12883172561629183
274,0.2040728831725616,-0.0,0.0,0.2040728831725616,0.2040728831725616,0.5352625937834956,0.2040728831725616
275,0.28381564844587387,-0.0,0.0,0.28381564844587387,0.28381564844587387,0.5352625937834956,0.28381564844587387
276,0.3584137191854242,-0.0,0.0,0.3584137191854242,0.3584137191854242,0.5352625937834956,0.3584137191854242
277,0.4210075026795289,-0.0,0.0,0.4210075026795289,0.4210075026795289,0.5352625937834956,0.4210075026795289
278,0.4698821007502691,-0.0,0.0,0.4698821007502691,0.4698821007502691,0.5352625937834956,0.4698821007502691
279,0.5009646302250811,-0.0,0.0,0.5009646302250811,0.5009646302250811,0.5352625937834956,0.5009646302250811
280,0.52218649517685,-0.0,0.0,0.52218649517685,0.52218649517685,0.5352625937834956,0.52218649517685
281,0.5200428724544488,-0.0,0.0,0.5200428724544488,0.5200428724544488,0.5352625937834956,0.5200428724544488
282,0.4943193997856381,-0.0,0.0,0.4943193997856381,0.4943193997856381,0.5352625937834956,0.4943193997856381
283,0.4613076098606662,-0.0,0.0,0.4613076098606662,0.4613076098606662,0.5352625937834956,0.4613076098606662
284,0.4422293676312983,-0.0,0.0,0.4422293676312983,0.4422293676312983,0.5352625937834956,0.4422293676312983
285,0.3897106109324768,-0.0,0.0,0.3897106109324768,0.3897106109324768,0.5352625937834956,0.3897106109324768
286,0.3123258306538058,-0.0,0.0,0.3123258306538058,0.3123258306538058,0.5352625937834956,0.3123258306538058
287,0.23129689174705267,-0.0,0.0,0.23129689174705267,0.23129689174705267,0.5352625937834956,0.23129689174705267
288,0.16270096463022535,-0.0,0.0,0.16270096463022535,0.16270096463022535,0.5352625937834956,0.16270096463022535
289,0.11618435155412672,-0.0,0.0,0.11618435155412672,0.11618435155412672,0.5352625937834956,0.11618435155412672
290,0.08810289389067512,-0.0,0.0,0.08810289389067512,0.08810289389067512,0.5352625937834956,0.08810289389067512
291,0.07052518756698838,-0.0,0.0,0.07052518756698838,0.07052518756698838,0.5352625937834956,0.07052518756698838
292,0.07331189710610937,-0.0,0.0,0.07331189710610937,0.07331189710610937,0.5352625937834956,0.07331189710610937
293,0.10353697749196124,-0.0,0.0,0.10353697749196124,0.10353697749196124,0.5352625937834956,0.10353697749196124
294,0.15284030010718083,-0.0,0.0,0.15284030010718083,0.15284030010718083,0.5352625937834956,0.15284030010718083
295,0.2027867095391215,-0.0,0.0,0.2027867095391215,0.2027867095391215,0.5352625937834956,0.2027867095391215
296,0.27502679528403,-0.0,0.0,0.27502679528403,0.27502679528403,0.5352625937834956,0.27502679528403
297,0.35284030010718165,-0.0,0.0,0.35284030010718165,0.35284030010718165,0.5352625937834956,0.35284030010718165
298,0.43451232583065486,-0.0,0.0,0.43451232583065486,0.43451232583065486,0.5352625937834956,0.43451232583065486
299,0.5239013933547704,-0.0,0.0,0.5239013933547704,0.5239013933547704,0.5352625937834956,0.5239013933547704
300,0.6102893890675247,-0.0,0.0,0.6102893890675247,0.6102893890675247,0.6102893890675247,0.6102893890675247
301,0.6844587352625952,-0.0,0.0,0.6844587352625952,0.6844587352625952,0.6844587352625952,0.6844587352625952
302,0.736334405144696,-0.0,0.0,0.736334405144696,0.736334405144696,0.736334405144696,0.736334405144696
303,0.7751339764201514,-0.0,0.0,0.7751339764201514,0.7751339764201514,0.7751339764201514,0.7751339764201514
304,0.7935691318327991,-0.0,0.0,0.7935691318327991,0.7935691318327991,0.7935691318327991,0.7935691318327991
305,0.7637727759914269,-0.0,0.0,0.7637727759914269,0.7637727759914269,0.7935691318327991,0.7637727759914269
306,0.6949624866023595,-0.0,0.0,0.6949624866023595,0.6949624866023595,0.7935691318327991,0.6949624866023595
307,0.6475884244373,-0.0,0.0,0.6475884244373,0.6475884244373,0.7935691318327991,0.6475884244373
308,0.6177920685959292,-0.0,0.0,0.6177920685959292,0.6177920685959292,0.7935691318327991,0.6177920685959292
309,0.5427652733118985,-0.0,0.0,0.5427652733118985,0.5427652733118985,0.7935691318327991,0.5427652733118985
310,0.44180064308681755,-0.0,0.0,0.44180064308681755,0.44180064308681755,0.7935691318327991,0.44180064308681755
311,0.3440514469453382,-0.0,0.0,0.3440514469453382,0.3440514469453382,0.7935691318327991,0.3440514469453382
312,0.2636655948553057,-0.0,0.0,0.2636655948553057,0.2636655948553057,0.7935691318327991,0.2636655948553057
313,0.20493033226152213,-0.0,0.0,0.20493033226152213,0.20493033226152213,0.7935691318327991,0.20493033226152213
314,0.16312968917470555,-0.0,0.0,0.16312968917470555,0.16312968917470555,0.7935691318327991,0.16312968917470555
315,0.13654876741693506,-0.0,0.0,0.13654876741693506,0.13654876741693506,0.7935691318327991,0.13654876741693506
316,0.13440514469453413,-0.0,0.0,0.13440514469453413,0.13440514469453413,0.7935691318327991,0.13440514469453413
317,0.16270096463022535,-0.0,0.0,0.16270096463022535,0.16270096463022535,0.7935691318327991,0.16270096463022535
318,0.21307609860664573,-0.0,0.0,0.21307609860664573,0.21307609860664573,0.7935691318327991,0.21307609860664573
319,0.2726688102893892,-0.0,0.0,0.2726688102893892,0.2726688102893892,0.7935691318327991,0.2726688102893892
320,0.3612004287245451,-0.0,0.0,0.3612004287245451,0.3612004287245451,0.7935691318327991,0.3612004287245451
321,0.44737406216506015,-0.0,0.0,0.44737406216506015,0.44737406216506015,0.7935691318327991,0.44737406216506015
322,0.5429796355841379,-0.0,0.0,0.5429796355841379,0.5429796355841379,0.7935691318327991,0.5429796355841379
323,0.6379421221864953,-0.0,0.0,0.6379421221864953,0.6379421221864953,0.7935691318327991,0.6379421221864953
324,0.7151125401929268,-0.0,0.0,0.7151125401929268,0.7151125401929268,0.7935691318327991,0.7151125401929268
325,0.7800643086816723,-0.0,0.0,0.7800643086816723,0.7800643086816723,0.7935691318327991,0.7800643086816723
326,0.8370846730975364,-0.0,0.0,0.8370846730975364,0.8370846730975364,0.8370846730975364,0.8370846730975364
327,0.8851018220793151,-0.0,0.0,0.8851018220793151,0.8851018220793151,0.8851018220793151,0.8851018220793151
328,0.9016077170418021,-0.0,0.0,0.9016077170418021,0.9016077170418021,0.9016077170418021,0.9016077170418021
329,0.8602357984994671,-0.0,0.0,0.8602357984994671,0.8602357984994671,0.9016077170418021,0.8602357984994671
330,0.7862808145766355,-0.0,0.0,0.7862808145766355,0.7862808145766355,0.9016077170418021,0.7862808145766355
331,0.74748124330118,-0.0,0.0,0.74748124330118,0.74748124330118,0.9016077170418021,0.74748124330118
332,0.704394426580923,-0.0,0.0,0.704394426580923,0.704394426580923,0.9016077170418021,0.704394426580923
333,0.6135048231511268,-0.0,0.0,0.6135048231511268,0.6135048231511268,0.9016077170418021,0.6135048231511268
334,0.5065380493033231,-0.0,0.0,0.5065380493033231,0.5065380493033231,0.9016077170418021,0.5065380493033231
335,0.39678456591639966,-0.0,0.0,0.39678456591639966,0.39678456591639966,0.9016077170418021,0.39678456591639966
336,0.32004287245444885,-0.0,0.0,0.32004287245444885,0.32004287245444885,0.9016077170418021,0.32004287245444885
337,0.2559485530546627,-0.0,0.0,0.2559485530546627,0.2559485530546627,0.9016077170418021,0.2559485530546627
338,0.20685959271168305,-0.0,0.0,0.20685959271168305,0.20685959271168305,0.9016077170418021,0.20685959271168305
339,0.17727759914255112,-0.0,0.0,0.17727759914255112,0.17727759914255112,0.9016077170418021,0.17727759914255112
340,0.17084673097534855,-0.0,0.0,0.17084673097534855,0.17084673097534855,0.9016077170418021,0.17084673097534855
341,0.19464094319399808,-0.0,0.0,0.19464094319399808,0.19464094319399808,0.9016077170418021,0.19464094319399808
342,0.25016077170418094,-0.0,0.0,0.25016077170418094,0.25016077170418094,0.9016077170418021,0.25016077170418094
343,0.3103965702036445,-0.0,0.0,0.3103965702036445,0.3103965702036445,0.9016077170418021,0.3103965702036445
344,0.40450160771704247,-0.0,0.0,0.40450160771704247,0.40450160771704247,0.9016077170418021,0.40450160771704247
345,0.505680600214363,-0.0,0.0,0.505680600214363,0.505680600214363,0.9016077170418021,0.505680600214363
346,0.6122186495176858,-0.0,0.0,0.6122186495176858,0.6122186495176858,0.9016077170418021,0.6122186495176858
347,0.7080385852090041,-0.0,0.0,0.7080385852090041,0.7080385852090041,0.9016077170418021,0.7080385852090041
348,0.7755627009646321,-0.0,0.0,0.7755627009646321,0.7755627009646321,0.9016077170418021,0.7755627009646321
349,0.8334405144694544,-0.0,0.0,0.8334405144694544,0.8334405144694544,0.9016077170418021,0.8334405144694544
350,0.8855305466237958,-0.0,0.0,0.8855305466237958,0.8855305466237958,0.9016077170418021,0.8855305466237958
351,0.9093247588424451,-0.0,0.0,0.9093247588424451,0.9093247588424451,0.9093247588424451,0.9093247588424451
352,0.9187566988210086,-0.0,0.0,0.9187566988210086,0.9187566988210086,0.9187566988210086,0.9187566988210086
353,0.8958199356913218,-0.0,0.0,0.8958199356913218,0.8958199356913218,0.9187566988210086,0.8958199356913218
354,0.831939978563774,-0.0,0.0,0.831939978563774,0.831939978563774,0.9187566988210086,0.831939978563774
355,0.7916398713826376,-0.0,0.0,0.7916398713826376,0.7916398713826376,0.9187566988210086,0.7916398713826376
356,0.7536977491961425,-0.0,0.0,0.7536977491961425,0.7536977491961425,0.9187566988210086,0.7536977491961425
357,0.6812433011789936,-0.0,0.0,0.6812433011789936,0.6812433011789936,0.9187566988210086,0.6812433011789936
358,0.5699892818863896,-0.0,0.0,0.5699892818863896,0.5699892818863896,0.9187566988210086,0.5699892818863896
359,0.4666666666666669,-0.0,0.0,0.4666666666666669,0.4666666666666669,0.9187566988210086,0.4666666666666669
360,0.37341907824222953,-0.0,0.0,0.37341907824222953,0.37341907824222953,0.9187566988210086,0.37341907824222953
361,0.3099678456591639,-0.0,0.0,0.3099678456591639,0.3099678456591639,0.9187566988210086,0.3099678456591639
362,0.2621650589496251,-0.0,0.0,0.2621650589496251,0.2621650589496251,0.9187566988210086,0.2621650589496251
363,0.23043944265809232,-0.0,0.0,0.23043944265809232,0.23043944265809232,0.9187566988210086,0.23043944265809232
364,0.2250803858520902,-0.0,0.0,0.2250803858520902,0.2250803858520902,0.9187566988210086,0.2250803858520902
365,0.247802786709539,-0.0,0.0,0.247802786709539,0.247802786709539,0.9187566988210086,0.247802786709539
366,0.30610932475884267,-0.0,0.0,0.30610932475884267,0.30610932475884267,0.9187566988210086,0.30610932475884267
367,0.3661307609860672,-0.0,0.0,0.3661307609860672,0.3661307609860672,0.9187566988210086,0.3661307609860672
368,0.45530546623794255,-0.0,0.0,0.45530546623794255,0.45530546623794255,0.9187566988210086,0.45530546623794255
369,0.5564844587352636,-0.0,0.0,0.5564844587352636,0.5564844587352636,0.9187566988210086,0.5564844587352636
370,0.6705251875669899,-0.0,0.0,0.6705251875669899,0.6705251875669899,0.9187566988210086,0.6705251875669899
371,0.7680600214362286,-0.0,0.0,0.7680600214362286,0.7680600214362286,0.9187566988210086,0.7680600214362286
372,0.8499464094319411,-0.0,0.0,0.8499464094319411,0.8499464094319411,0.9187566988210086,0.8499464094319411
373,0.9215434083601286,-0.0,0.0,0.9215434083601286,0.9215434083601286,0.9215434083601286,0.9215434083601286
374,0.9691318327974288,-0.0,0.0,0.9691318327974288,0.9691318327974288,0.9691318327974288,0.9691318327974288
375,0.9892818863879986,-0.0,0.0,0.9892818863879986,0.9892818863879986,0.9892818863879986,0.9892818863879986
376,1.0,-0.0,0.0,1.0,1.0,1.0,1.0
377,0.951339764201503,-0.0,0.0,0.951339764201503,0.951339764201503,1.0,0.951339764201503
378,0.8814576634512338,-0.0,0.0,0.8814576634512338,0.8814576634512338,1.0,0.8814576634512338
379,0.862379421221866,-0.0,0.0,0.862379421221866,0.862379421221866,1.0,0.862379421221866
380,0.8270096463022523,-0.0,0.0,0.8270096463022523,0.8270096463022523,1.0,0.8270096463022523
381,0.7612004287245457,-0.0,0.0,0.7612004287245457,0.7612004287245457,1.0,0.7612004287245457
382,0.6418006430868178,-0.0,0.0,0.6418006430868178,0.6418006430868178,1.0,0.6418006430868178
383,0.5155412647374076,-0.0,0.0,0.5155412647374076,0.5155412647374076,1.0,0.5155412647374076
384,0.41736334405144776,-0.0,0.0,0.41736334405144776,0.41736334405144776,1.0,0.41736334405144776
385,0.35155412647374124,-0.0,0.0,0.35155412647374124,0.35155412647374124,1.0,0.35155412647374124
386,0.3001071811361206,-0.0,0.0,0.3001071811361206,0.3001071811361206,1.0,0.3001071811361206
387,0.26280814576634537,-0.0,0.0,0.26280814576634537,0.26280814576634537,1.0,0.26280814576634537
388,0.2510182207931408,-0.0,0.0,0.2510182207931408,0.2510182207931408,1.0,0.2510182207931408
389,0.2737406216505898,-0.0,0.0,0.2737406216505898,0.2737406216505898,1.0,0.2737406216505898
390,0.3356913183279747,-0.0,0.0,0.3356913183279747,0.3356913183279747,1.0,0.3356913183279747
391,0.39421221864951833,-0.0,0.0,0.39421221864951833,0.39421221864951833,1.0,0.39421221864951833
392,0.49324758842443844,-0.0,0.0,0.49324758842443844,0.49324758842443844,1.0,0.49324758842443844
393,0.6117899249732061,-0.0,0.0,0.6117899249732061,0.6117899249732061,1.0,0.6117899249732061
394,0.7163987138263688,-0.0,0.0,0.7163987138263688,0.7163987138263688,1.0,0.7163987138263688
395,0.8021436227224027,-0.0,0.0,0.8021436227224027,0.8021436227224027,1.0,0.8021436227224027
396,0.8675241157556275,-0.0,0.0,0.8675241157556275,0.8675241157556275,1.0,0.8675241157556275
397,0.9209003215434086,-0.0,0.0,0.9209003215434086,0.9209003215434086,1.0,0.9209003215434086
398,0.9704180064308701,-0.0,0.0,0.9704180064308701,0.9704180064308701,1.0,0.9704180064308701
399,0.9927116827438385,-0.0,0.0,0.9927116827438385,0.9927116827438385,1.0,0.9927116827438385
400,0.959699892818864,-0.0,0.0,0.959699892818864,0.959699892818864,1.0,0.959699892818864
401,0.9168274383708497,-0.0,0.0,0.9168274383708497,0.9168274383708497,1.0,0.9168274383708497
402,0.8418006430868181,-0.0,0.0,0.8418006430868181,0.8418006430868181,1.0,0.8418006430868181
403,0.8083601286173633,-0.0,0.0,0.8083601286173633,0.8083601286173633,1.0,0.8083601286173633
404,0.7676312968917478,-0.0,0.0,0.7676312968917478,0.7676312968917478,1.0,0.7676312968917478
405,0.6947481243301186,-0.0,0.0,0.6947481243301186,0.6947481243301186,1.0,0.6947481243301186
406,0.5976420150053612,-0.0,0.0,0.5976420150053612,0.5976420150053612,1.0,0.5976420150053612
407,0.5106109324758847,-0.0,0.0,0.5106109324758847,0.5106109324758847,1.0,0.5106109324758847
408,0.43386923901393437,-0.0,0.0,0.43386923901393437,0.43386923901393437,1.0,0.43386923901393437
409,0.3706323687031088,-0.0,0.0,0.3706323687031088,0.3706323687031088,1.0,0.3706323687031088
410,0.3136120042872459,-0.0,0.0,0.3136120042872459,0.3136120042872459,1.0,0.3136120042872459
411,0.27116827438370894,-0.0,0.0,0.27116827438370894,0.27116827438370894,1.0,0.27116827438370894
412,0.24844587352625966,-0.0,0.0,0.24844587352625966,0.24844587352625966,1.0,0.24844587352625966
413,0.23901393354769568,-0.0,0.0,0.23901393354769568,0.23901393354769568,1.0,0.23901393354769568
414,0.2516613076098611,-0.0,0.0,0.2516613076098611,0.2516613076098611,1.0,0.2516613076098611
415,0.280814576634513,-0.0,0.0,0.280814576634513,0.280814576634513,1.0,0.280814576634513
416,0.36848874598070835,-0.0,0.0,0.36848874598070835,0.36848874598070835,1.0,0.36848874598070835
417,0.47395498392283,-0.0,0.0,0.47395498392283,0.47395498392283,1.0,0.47395498392283
418,0.5667738478027878,-0.0,0.0,0.5667738478027878,0.5667738478027878,1.0,0.5667738478027878
419,0.6435155412647383,-0.0,0.0,0.6435155412647383,0.6435155412647383,1.0,0.6435155412647383
420,0.7196141479099688,-0.0,0.0,0.7196141479099688,0.7196141479099688,1.0,0.7196141479099688
421,0.7684887459807086,-0.0,0.0,0.7684887459807086,0.7684887459807086,1.0,0.7684887459807086
422,0.7959271168274397,-0.0,0.0,0.7959271168274397,0.7959271168274397,1.0,0.7959271168274397
423,0.7972132904608802,-0.0,0.0,0.7972132904608802,0.7972132904608802,1.0,0.7972132904608802
424,0.7989281886388013,-0.0,0.0,0.7989281886388013,0.7989281886388013,1.0,0.7989281886388013
425,0.7787781350482329,-0.0,0.0,0.7787781350482329,0.7787781350482329,1.0,0.7787781350482329
426,0.7449088960342997,-0.0,0.0,0.7449088960342997,0.7449088960342997,1.0,0.7449088960342997
427,0.7151125401929268,-0.0,0.0,0.7151125401929268,0.7151125401929268,1.0,0.7151125401929268
428,0.6827438370846747,-0.0,0.0,0.6827438370846747,0.6827438370846747,1.0,0.6827438370846747
429,0.6257234726688105,-0.0,0.0,0.6257234726688105,0.6257234726688105,1.0,0.6257234726688105
430,0.551339764201501,-0.0,0.0,0.551339764201501,0.551339764201501,1.0,0.551339764201501
431,0.4896034297963569,-0.0,0.0,0.4896034297963569,0.4896034297963569,1.0,0.4896034297963569
432,0.4199356913183279,-0.0,0.0,0.4199356913183279,0.4199356913183279,1.0,0.4199356913183279
433,0.36806002143622807,-0.0,0.0,0.36806002143622807,0.36806002143622807,1.0,0.36806002143622807
434,0.32197213290460946,-0.0,0.0,0.32197213290460946,0.32197213290460946,1.0,0.32197213290460946
435,0.28274383708467354,-0.0,0.0,0.28274383708467354,0.28274383708467354,1.0,0.28274383708467354
436,0.26066452304394505,-0.0,0.0,0.26066452304394505,0.26066452304394505,1.0,0.26066452304394505
437,0.25316184351554216,-0.0,0.0,0.25316184351554216,0.25316184351554216,1.0,0.25316184351554216
438,0.244372990353698,-0.0,0.0,0.244372990353698,0.244372990353698,1.0,0.244372990353698
439,0.25766345123258333,-0.0,0.0,0.25766345123258333,0.25766345123258333,1.0,0.25766345123258333
440,0.325830653804931,-0.0,0.0,0.325830653804931,0.325830653804931,1.0,0.325830653804931
441,0.4433011789924981,-0.0,0.0,0.4433011789924981,0.4433011789924981,1.0,0.4433011789924981
442,0.549196141479101,-0.0,0.0,0.549196141479101,0.549196141479101,1.0,0.549196141479101
443,0.6278670953912122,-0.0,0.0,0.6278670953912122,0.6278670953912122,1.0,0.6278670953912122
444,0.6705251875669899,-0.0,0.0,0.6705251875669899,0.6705251875669899,1.0,0.6705251875669899
445,0.6799571275455532,-0.0,0.0,0.6799571275455532,0.6799571275455532,1.0,0.6799571275455532
446,0.689603429796357,-0.0,0.0,0.689603429796357,0.689603429796357,1.0,0.689603429796357
447,0.689603429796357,-0.0,0.0,0.689603429796357,0.689603429796357,1.0,0.689603429796357
448,0.6572347266881048,-0.0,0.0,0.6572347266881048,0.6572347266881048,1.0,0.6572347266881048
449,0.606430868167204,-0.0,0.0,0.606430868167204,0.606430868167204,1.0,0.606430868167204
450,0.5509110396570213,-0.0,0.0,0.5509110396570213,0.5509110396570213,1.0,0.5509110396570213
451,0.5155412647374076,-0.0,0.0,0.5155412647374076,0.5155412647374076,1.0,0.5155412647374076
452,0.4898177920685969,-0.0,0.0,0.4898177920685969,0.4898177920685969,1.0,0.4898177920685969
453,0.4548767416934624,-0.0,0.0,0.4548767416934624,0.4548767416934624,1.0,0.4548767416934624
454,0.40514469453376295,-0.0,0.0,0.40514469453376295,0.40514469453376295,1.0,0.40514469453376295
455,0.34598070739549885,-0.0,0.0,0.34598070739549885,0.34598070739549885,1.0,0.34598070739549885
456,0.2778135048231524,-0.0,0.0,0.2778135048231524,0.2778135048231524,1.0,0.2778135048231524
457,0.23258306538049353,-0.0,0.0,0.23258306538049353,0.23258306538049353,1.0,0.23258306538049353
458,0.19957127545552028,-0.0,0.0,0.19957127545552028,0.19957127545552028,1.0,0.19957127545552028
459,0.17320471596998935,-0.0,0.0,0.17320471596998935,0.17320471596998935,1.0,0.17320471596998935
460,0.1629153269024653,-0.0,0.0,0.1629153269024653,0.1629153269024653,1.0,0.1629153269024653
461,0.16763129689174744,-0.0,0.0,0.16763129689174744,0.16763129689174744,1.0,0.16763129689174744
462,0.17942122186495182,-0.0,0.0,0.17942122186495182,0.17942122186495182,1.0,0.17942122186495182
463,0.18713826366559522,-0.0,0.0,0.18713826366559522,0.18713826366559522,1.0,0.18713826366559522
464,0.22743837084673174,-0.0,0.0,0.22743837084673174,0.22743837084673174,1.0,0.22743837084673174
465,0.2868167202572349,-0.0,0.0,0.2868167202572349,0.2868167202572349,1.0,0.2868167202572349
466,0.3536977491961423,-0.0,0.0,0.3536977491961423,0.3536977491961423,1.0,0.3536977491961423
467,0.42036441586280904,-0.0,0.0,0.42036441586280904,0.42036441586280904,1.0,0.42036441586280904
468,0.46173633440514633,-0.0,0.0,0.46173633440514633,0.46173633440514633,1.0,0.46173633440514633
469,0.48274383708467394,-0.0,0.0,0.48274383708467394,0.48274383708467394,1.0,0.48274383708467394
470,0.48810289389067524,-0.0,0.0,0.48810289389067524,0.48810289389067524,1.0,0.48810289389067524
471,0.4816720257234734,-0.0,0.0,0.4816720257234734,0.4816720257234734,1.0,0.4816720257234734
472,0.47566988210075045,-0.0,0.0,0.47566988210075045,0.47566988210075045,1.0,0.47566988210075045
473,0.46816720257234784,-0.0,0.0,0.46816720257234784,0.46816720257234784,1.0,0.46816720257234784
474,0.4409431939978573,-0.0,0.0,0.4409431939978573,0.4409431939978573,1.0,0.4409431939978573
475,0.4289389067524119,-0.0,0.0,0.4289389067524119,0.4289389067524119,1.0,0.4289389067524119
476,0.4177920685959279,-0.0,0.0,0.4177920685959279,0.4177920685959279,1.0,0.4177920685959279
477,0.3727759914255098,-0.0,0.0,0.3727759914255098,0.3727759914255098,1.0,0.3727759914255098
478,0.3110396570203647,-0.0,0.0,0.3110396570203647,0.3110396570203647,1.0,0.3110396570203647
479,0.2366559485530552,-0.0,0.0,0.2366559485530552,0.2366559485530552,1.0,0.2366559485530552
480,0.17363344051447013,-0.0,0.0,0.17363344051447013,0.17363344051447013,1.0,0.17363344051447013
481,0.12647374062165095,-0.0,0.0,0.12647374062165095,0.12647374062165095,1.0,0.12647374062165095
482,0.10075026795284052,-0.0,0.0,0.10075026795284052,0.10075026795284052,1.0,0.10075026795284052
483,0.08938906752411586,-0.0,0.0,0.08938906752411586,0.08938906752411586,1.0,0.08938906752411586
484,0.09646302250803879,-0.0,0.0,0.09646302250803879,0.09646302250803879,1.0,0.09646302250803879
485,0.12883172561629183,-0.0,0.0,0.12883172561629183,0.12883172561629183,1.0,0.12883172561629183
486,0.20150053590568093,-0.0,0.0,0.20150053590568093,0.20150053590568093,1.0,0.20150053590568093
487,0.24737406216505956,-0.0,0.0,0.24737406216505956,0.24737406216505956,1.0,0.24737406216505956
488,0.315755627009647,-0.0,0.0,0.315755627009647,0.315755627009647,1.0,0.315755627009647
489,0.3744908896034305,-0.0,0.0,0.3744908896034305,0.3744908896034305,1.0,0.3744908896034305
490,0.4353697749196153,-0.0,0.0,0.4353697749196153,0.4353697749196153,1.0,0.4353697749196153
491,0.48681672025723566,-0.0,0.0,0.48681672025723566,0.48681672025723566,1.0,0.48681672025723566
492,0.5348338692390145,-0.0,0.0,0.5348338692390145,0.5348338692390145,1.0,0.5348338692390145
493,0.5839228295819945,-0.0,0.0,0.5839228295819945,0.5839228295819945,1.0,0.5839228295819945
494,0.6392282958199363,-0.0,0.0,0.6392282958199363,0.6392282958199363,1.0,0.6392282958199363
495,0.6737406216505907,-0.0,0.0,0.6737406216505907,0.6737406216505907,1.0,0.6737406216505907
496,0.6870310825294755,-0.0,0.0,0.6870310825294755,0.6870310825294755,1.0,0.6870310825294755
497,0.6752411575562709,-0.0,0.0,0.6752411575562709,0.6752411575562709,1.0,0.6752411575562709
498,0.6032154340836015,-0.0,0.0,0.6032154340836015,0.6032154340836015,1.0,0.6032154340836015
499,0.5612004287245456,-0.0,0.0,0.5612004287245456,0.5612004287245456,1.0,0.5612004287245456
500,0.5294748124330136,-0.0,0.0,0.5294748124330136,0.5294748124330136,1.0,0.5294748124330136
501,0.458306538049304,-0.0,0.0,0.458306538049304,0.458306538049304,1.0,0.458306538049304
502,0.370846730975349,-0.0,0.0,0.370846730975349,0.370846730975349,1.0,0.370846730975349
503,0.2801714898177926,-0.0,0.0,0.2801714898177926,0.2801714898177926,1.0,0.2801714898177926
504,0.20471596998928196,-0.0,0.0,0.20471596998928196,0.20471596998928196,1.0,0.20471596998928196
505,0.15391211146838182,-0.0,0.0,0.15391211146838182,0.15391211146838182,1.0,0.15391211146838182
506,0.11618435155412672,-0.0,0.0,0.11618435155412672,0.11618435155412672,1.0,0.11618435155412672
507,0.09603429796355857,-0.0,0.0,0.09603429796355857,0.09603429796355857,1.0,0.09603429796355857
508,0.09667738478027857,-0.0,0.0,0.09667738478027857,0.09667738478027857,1.0,0.09667738478027857
509,0.13033226152197228,-0.0,0.0,0.13033226152197228,0.13033226152197228,1.0,0.13033226152197228
510,0.18649517684887484,-0.0,0.0,0.18649517684887484,0.18649517684887484,1.0,0.18649517684887484
511,0.23172561629153307,-0.0,0.0,0.23172561629153307,0.23172561629153307,1.0,0.23172561629153307
512,0.2915326902465169,-0.0,0.0,0.2915326902465169,0.2915326902465169,1.0,0.2915326902465169
513,0.35476956055734227,-0.0,0.0,0.35476956055734227,0.35476956055734227,1.0,0.35476956055734227
514,0.42036441586280904,-0.0,0.0,0.42036441586280904,0.42036441586280904,1.0,0.42036441586280904
515,0.4842443729903541,-0.0,0.0,0.4842443729903541,0.4842443729903541,1.0,0.4842443729903541
516,0.5361200428724552,-0.0,0.0,0.5361200428724552,0.5361200428724552,1.0,0.5361200428724552
517,0.5807073954983933,-0.0,0.0,0.5807073954983933,0.5807073954983933,1.0,0.5807073954983933
518,0.6145766345123258,-0.0,0.0,0.6145766345123258,0.6145766345123258,1.0,0.6145766345123258
519,0.6398713826366574,-0.0,0.0,0.6398713826366574,0.6398713826366574,1.0,0.6398713826366574
520,0.6458735262593783,-0.0,0.0,0.6458735262593783,0.6458735262593783,1.0,0.6458735262593783
521,0.6117899249732061,-0.0,0.0,0.6117899249732061,0.6117899249732061,1.0,0.6117899249732061
522,0.5434083601286188,-0.0,0.0,0.5434083601286188,0.5434083601286188,1.0,0.5434083601286188
523,0.5031082529474815,-0.0,0.0,0.5031082529474815,0.5031082529474815,1.0,0.5031082529474815
524,0.4790996784565924,-0.0,0.0,0.4790996784565924,0.4790996784565924,1.0,0.4790996784565924
525,0.41543408360128675,-0.0,0.0,0.41543408360128675,0.41543408360128675,1.0,0.41543408360128675
526,0.3206859592711694,-0.0,0.0,0.3206859592711694,0.3206859592711694,1.0,0.3206859592711694
527,0.23472668810289357,-0.0,0.0,0.23472668810289357,0.23472668810289357,1.0,0.23472668810289357
