,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-01-08 23:00:00,0.48601036269430137,0.48601036269430137,0.5462605285570502,0.5494315899182476,0.11468819722731355,0.06342122722394619,0.48601036269430137,0.5186378955841064,0.5186378955514552,0.4860103626599317,4.759379807954507e-12,-3.43696604777358e-11
2017-01-09 00:00:00,0.3336787564766839,0.3336787564766839,0.5032248326560833,0.5121483103497358,0.2931577511003655,0.17846955387305197,0.3336787564766839,0.36980390548706055,0.44442928666638926,0.41223178929702986,0.07855303282510538,0.07855303282034601
2017-01-09 01:00:00,0.18756476683937848,0.18756476683937848,0.31673735680718107,0.3235359141739075,0.42912889843489455,0.13597114733452903,0.18756476683937848,0.24363389611244202,0.4265889596497672,0.3801490442470892,0.27113731023281606,0.1925842774077107
2017-01-09 02:00:00,0.07979274611398945,0.07979274611398945,0.13066365984800002,0.13334107636031636,0.4826772286812214,0.05354833024632691,0.07979274611398945,0.12563040852546692,0.267465970355937,0.22909333751448427,0.42043790163331085,0.14930059140049481
2017-01-09 03:00:00,0.035233160621761725,0.035233160621761725,0.04971116749966069,0.05047316786165537,0.4979172359211151,0.01524000723989365,0.035233160621761725,0.049909163266420364,0.10855042871687215,0.09696080846434256,0.4821655494758917,0.061727647842580835
2017-01-09 04:00:00,0.0,0.0,0.024116732000036913,0.025386033684249385,0.5233032696053644,0.025386033684249385,0.0,0.01271030493080616,0.03804190358433168,0.026664840687921604,0.5088303901638133,0.026664840687921604
2017-01-09 05:00:00,0.009326424870465994,0.009326424870465994,0.06550144164457022,0.06845802147478623,0.5824348662096847,0.05913159660432024,0.009326424870465994,0.01347435638308525,0.031099611280945495,0.027879324762950464,0.5273832900562977,0.01855289989248447
2017-01-09 06:00:00,0.0632124352331604,0.0632124352331604,0.1766808207878121,0.18265284108016222,0.7018752720566864,0.1194404058470018,0.0632124352331604,0.03977266699075699,0.07156359279771371,0.0966765676615359,0.5608474224846732,0.033464132428375495
2017-01-09 07:00:00,0.19792746113989665,0.19792746113989665,0.34449711234141905,0.3522113045099202,0.8561591154267101,0.1542838433700236,0.19792746113989665,0.11266995221376419,0.21511636736695494,0.3057657928800974,0.668685754224874,0.10783833174020079
2017-01-09 08:00:00,0.39689119170984477,0.39689119170984477,0.4895447534672265,0.49442125671761505,0.9536891804344804,0.09753006500777026,0.39689119170984477,0.2929234206676483,0.4067309132503172,0.5166885523231805,0.7884831148382097,0.11979736061333565
