,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-01-07 07:00:00,0.26839378238341965,0.26839378238341965,0.38564980037893404,0.391821169747119,0.8159303009563422,0.12342738736369938,0.26839378238341965,0.1381485584647118,0.21003691185727258,0.3440657333229573,0.837250161263209,0.07567195093953764
2017-01-07 08:00:00,0.3502590673575134,0.3502590673575134,0.4612123213944611,0.4670519663437741,0.932723199942603,0.11679289898626075,0.3502590673575134,0.2273119987546667,0.24108179299521829,0.36475358761072557,0.8517446815164211,0.014494520253212191
2017-01-07 09:00:00,0.4487046632124355,0.4487046632124355,0.5118278534803259,0.5151501266523201,0.9991686633824876,0.06644546343988457,0.4487046632124355,0.2172316732553055,0.3580742245147558,0.5969599803276463,0.9999999986316319,0.14825531711521078
2017-01-07 10:00:00,0.5336787564766842,0.5336787564766842,0.5344685262357116,0.5345100930651341,0.9999999999709375,0.0008313365884499177,0.5336787564766842,0.5073080691132688,0.3971394838679978,0.41771182463955686,0.8840330667945047,-0.11596693183712731
2017-01-07 11:00:00,0.6010362694300521,0.6010362694300521,0.5350820380036904,0.5316107626654608,0.9305744932063462,-0.06942550676459122,0.6010362694300521,0.5202866241212083,0.4209638465779305,0.4964859772792334,0.779482774643686,-0.10455029215081871
2017-01-07 12:00:00,0.63937823834197,0.63937823834197,0.5350820381094884,0.529592764413042,0.8207890192774181,-0.10978547392892807,0.63937823834197,0.4835408985039246,0.45479545255289966,0.6091198741829964,0.7492244104847123,-0.03025836415897362
2017-01-07 13:00:00,0.6518134715025905,0.6518134715025905,0.535082038007558,0.5289382783499248,0.6979138261247524,-0.12287519315266571,0.6518134715025905,0.6443621738160241,0.5128079513874892,0.5133353426304486,0.6107462816125704,-0.138478128872142
2017-01-07 14:00:00,0.6186528497409333,0.6186528497409333,0.5350820379994744,0.5306835742236081,0.6099445506074272,-0.08796927551732511,0.6186528497409333,0.6449436815155849,0.5154517594834719,0.4823455633913406,0.4744389952629777,-0.13630728634959266
2017-01-07 15:00:00,0.5854922279792751,0.5854922279792751,0.5350820379915693,0.5324288700974795,0.5568811927256316,-0.05306335788179558,0.5854922279792751,0.603471089814004,0.538370374910664,0.5169651596599698,0.4059119269436724,-0.0685270683193053
2017-01-07 16:00:00,0.5471502590673577,0.5471502590673577,0.5350820379865134,0.5344468684559427,0.5441778021142166,-0.012703390611414964,0.5471502590673577,0.5404837325672941,0.5864854452627752,0.5955731145362853,0.45433478241259995,0.04842285546892757
