,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-08-16 02:00:00,0.10353697749196124,0.10353697749196124,0.09981551231496313,0.09961964572670008,0.49608266823473884,-0.003917331765261162,0.10353697749196124,0.10765683914929708,0.12212251455341433,0.1187640042331373,0.515227026741176,0.01522702674117606
2017-08-16 03:00:00,0.0677384780278669,0.0677384780278669,0.0856675509360659,0.0866111863522869,0.5149553765591589,0.018872708324420014,0.0677384780278669,0.07640084704065231,0.10617900346150924,0.09908390583929524,0.5465724545526044,0.03134542781142835
2017-08-16 04:00:00,0.044587352625937854,0.044587352625937854,0.07827351507340549,0.08004647099169326,0.5504144949249143,0.03545911836575542,0.044587352625937854,0.05266625251235033,0.09713077440080221,0.09139211250851878,0.5933772144351853,0.046804759882580926
2017-08-16 05:00:00,0.029367631296891895,0.029367631296891895,0.08514095613392694,0.08807639428324458,0.609123257911267,0.058708762986352685,0.029367631296891895,0.039278208442614614,0.09370948353765438,0.08666371034430218,0.6506732934825956,0.05729607904741028
2017-08-16 06:00:00,0.03622722400857456,0.03622722400857456,0.11272082297548451,0.11674680186847977,0.6896428357711721,0.08051957785990521,0.03622722400857456,0.035819593164699105,0.09349545586692937,0.09693865843197483,0.7113847279059959,0.06071143442340027
2017-08-16 07:00:00,0.07524115755627031,0.07524115755627031,0.15520903999330368,0.15941787591104228,0.773819554125944,0.08417671835477197,0.07524115755627031,0.07080335820631393,0.12668295072100594,0.13406178125594612,0.7702053516056717,0.058820623699675806
2017-08-16 08:00:00,0.1157556270096466,0.1157556270096466,0.19285525911904713,0.19691313449322612,0.8549770616095236,0.08115750748357951,0.1157556270096466,0.13928024981423862,0.20817247144741435,0.18827375504456845,0.8427234796405936,0.07251812803492184
2017-08-16 09:00:00,0.15241157556270138,0.15241157556270138,0.2182172534591778,0.22168071019057128,0.9242461962373935,0.06926913462786992,0.15241157556270138,0.17471877030060912,0.24896229522287933,0.23056265442824897,0.9208745585061412,0.0781510788655476
2017-08-16 10:00:00,0.19314040728831744,0.19314040728831744,0.23620233782364078,0.23846875522023675,0.9695745441693128,0.0453283479319193,0.19314040728831744,0.21295270088634155,0.26883663398711743,0.25196560002597623,0.9796997512438,0.0588251927376588
2017-08-16 11:00:00,0.22786709539121175,0.22786709539121175,0.25053335975272734,0.2517263210349124,0.9934337698130135,0.023859225643700646,0.22786709539121175,0.24873811232258483,0.26315221618388157,0.24303983629783993,0.9948724921504282,0.01517274090662817
2017-08-16 12:00:00,0.25401929260450196,0.25401929260450196,0.26025721121884976,0.26058552272486807,0.9999999999333795,0.006566230120366108,0.25401929260450196,0.2747001120745546,0.25396202099596016,0.2321897230480868,0.973042922594013,-0.021829569556415157
2017-08-16 13:00:00,0.2806002143622727,0.2806002143622727,0.26404072883931806,0.2631691769696889,0.9825689625407956,-0.01743103739258386,0.2806002143622727,0.29301427430836574,0.24393491269167525,0.22893772844996693,0.9213804366817072,-0.051662485912305794
2017-08-16 14:00:00,0.304180064308682,0.304180064308682,0.2640407288389261,0.26192813223525474,0.9403170304673684,-0.04225193207342725,0.304180064308682,0.3164064394059976,0.24149919200840939,0.22533033020595755,0.8425307025789828,-0.07884973410272444
2017-08-16 15:00:00,0.3346195069667749,0.3346195069667749,0.26404072884347934,0.2603260563106743,0.8660235798112678,-0.07429345065610059,0.3346195069667749,0.33532412979519316,0.23839989393249253,0.23259399553235316,0.740505191144561,-0.10202551143442172
2017-08-16 16:00:00,0.36763129689174756,0.36763129689174756,0.26404072884008356,0.2585885936794696,0.7569808765989898,-0.10904270321227792,0.36763129689174756,0.35893262293722067,0.24111447534224012,0.2436121941601891,0.6164860884130026,-0.12401910273155847
2017-08-16 17:00:00,0.39442658092175753,0.39442658092175753,0.26404072884220037,0.25717831557485527,0.6197326112520876,-0.1372482653469023,0.39442658092175753,0.37949091811863056,0.24699960336516444,0.2549620390760037,0.4770215465672487,-0.13946454184575383
2017-08-16 18:00:00,0.4100750267952847,0.4100750267952847,0.2640407288415041,0.25635471315972613,0.466012297616529,-0.15372031363555855,0.4100750267952847,0.3860908032608082,0.2549766606611605,0.2720601398482871,0.3390066596202511,-0.1380148869469976
2017-08-16 19:00:00,0.4042872454448023,0.4042872454448023,0.2640407288424021,0.25665933323174944,0.31838438540347613,-0.14762791221305288,0.4042872454448023,0.3833824161215207,0.2707616032578988,0.28573902137783186,0.22045843555328065,-0.11854822406697046
2017-08-16 20:00:00,0.3717041800643092,0.3717041800643092,0.2638420194337947,0.25816506361113606,0.20484526895030297,-0.11353911645317316,0.3717041800643092,0.3677649305137313,0.2829536963824166,0.28242919676818845,0.13118345225715985,-0.0892749832961208
