,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-09-03 11:00:00,0.4433011789924981,0.4433011789924981,0.5000505417061291,0.5030373502700043,0.9999999995309427,0.05973617127750624,0.4433011789924981,0.36778533458709717,0.40649143053412395,0.4840444378841052,0.9823787309032821,0.04074325889160712
2017-09-03 12:00:00,0.549196141479101,0.549196141479101,0.5301476718431931,0.5291451208097243,0.979948978861566,-0.0200510206693767,0.549196141479101,0.4811467230319977,0.49788692829988934,0.5668174101821448,0.9999999996063259,0.01762126870304386
2017-09-03 13:00:00,0.6278670953912122,0.6278670953912122,0.5301476718561873,0.5250045443017123,0.877086427772066,-0.10286255108949993,0.6278670953912122,0.5812089443206787,0.532239263634696,0.5763200630901778,0.9484529673052915,-0.051547032301034426
2017-09-03 14:00:00,0.6705251875669899,0.6705251875669899,0.5301476718531344,0.5227593815524052,0.7293206217574814,-0.14776580601458467,0.6705251875669899,0.6430839896202087,0.5430786160209351,0.565256373251965,0.8431841529902666,-0.10526881431502487
2017-09-03 15:00:00,0.6799571275455532,0.6799571275455532,0.530147671844986,0.5222629636502194,0.5716264578621476,-0.15769416389533378,0.6799571275455532,0.6732179522514343,0.536968209681624,0.5365363458931212,0.6997633713378346,-0.14342078165243194
2017-09-03 16:00:00,0.689603429796357,0.689603429796357,0.5301476718381921,0.5217552635246046,0.4037782915903951,-0.16784816627175253,0.689603429796357,0.6916431188583374,0.523005036866381,0.5120896592785082,0.5222496008199858,-0.17751377051784878
2017-09-03 17:00:00,0.689603429796357,0.689603429796357,0.5301476718427884,0.5217552635294428,0.23593012532348082,-0.16784816626691426,0.689603429796357,0.6827513575553894,0.5277419490912691,0.5264356314130725,0.35908180243670135,-0.1631677983832845
2017-09-03 18:00:00,0.6572347266881048,0.6572347266881048,0.5301476719291922,0.52345887957346,0.10215427820883602,-0.1337758471146448,0.6572347266881048,0.6780934929847717,0.555630098120783,0.5283258899891693,0.23017296573776583,-0.12890883669893552
2017-09-03 19:00:00,0.606430868167204,0.606430868167204,0.5301476717853549,0.526132766712626,0.02185617675425798,-0.08029810145457804,0.606430868167204,0.612246572971344,0.5437337386069634,0.5343120951520666,0.15805419272262836,-0.07211877301513747
2017-09-03 20:00:00,0.5509110396570213,0.5509110396570213,0.5301476717567734,0.5290548629199182,1.715495454024385e-11,-0.021856176737103026,0.5509110396570213,0.5801743268966675,0.5130859044315522,0.48029164758847886,0.08743480065408595,-0.07061939206854241
