,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-12-13 04:00:00,0.3012103659729062,0.3012103659729062,0.38046461965256756,0.3846358961620234,0.6698778956383532,0.08342553018911726,0.3012103659729062,0.2399389977809432,0.29412568174323434,0.35824898067005473,0.6345168843437196,0.057038614697148576
2017-12-13 05:00:00,0.32682844818007317,0.32682844818007317,0.44030168690504434,0.44627396262741126,0.7893234100856913,0.11944551444733806,0.32682844818007317,0.310484453644444,0.4362788603040524,0.4592436130849241,0.7669320492485705,0.13241516490485095
2017-12-13 06:00:00,0.382927556915537,0.382927556915537,0.5097831595229442,0.5164597701864919,0.9228556233566463,0.13353221327095494,0.382927556915537,0.347524402164846,0.44574634292160487,0.486319073501599,0.8703235658346324,0.10339151658606198
2017-12-13 07:00:00,0.5310802081501022,0.5310802081501022,0.5866615387222281,0.5895868719102348,0.981362287116779,0.058506663760132666,0.5310802081501022,0.3496818126239185,0.4566610941873152,0.6436899782168355,0.9829333359013658,0.11260977006673337
2017-12-13 08:00:00,0.5979120343522812,0.5979120343522812,0.6156178613183136,0.6165497469481048,0.9999999997126026,0.018637712595823565,0.5979120343522812,0.4395377086392604,0.45575103913878984,0.6149786980359965,0.999999999585081,0.017066663683715202
2017-12-13 09:00:00,0.6609105905590401,0.6609105905590401,0.6243566306884787,0.6224327380637124,0.9615221472172748,-0.03847785249532778,0.6609105905590401,0.536643892195833,0.5194721933350136,0.6428351180739671,0.981924527100008,-0.01807547248507303
2017-12-13 10:00:00,0.7236121906140942,0.7236121906140942,0.624356630703236,0.6191326538658224,0.857042610469003,-0.10447953674827186,0.7236121906140942,0.7008274868996135,0.5230767486375796,0.5365061503382691,0.7948184868241829,-0.18710604027582514
2017-12-13 11:00:00,0.74254230537702,0.74254230537702,0.6243566306865411,0.6181363320186212,0.7326366371106041,-0.12440597335839883,0.74254230537702,0.6549652277551767,0.5575800405428671,0.6400315819956415,0.6923077634428043,-0.10251072338137852
2017-12-13 12:00:00,0.7473552088556263,0.7473552088556263,0.6243566306877983,0.6178830213105442,0.603164449565522,-0.1294721875450821,0.7473552088556263,0.570604737104524,0.5037416092627611,0.6769729690221918,0.6219255236093698,-0.07038223983343453
2017-12-13 13:00:00,0.7467258966346448,0.7467258966346448,0.6243566306855631,0.6179161430040325,0.47435469593490964,-0.12880975363061234,0.7467258966346448,0.6777127163720162,0.5025771226332263,0.5623726400674975,0.4375722670422225,-0.18435325656714732
2017-12-13 14:00:00,0.7188769476939163,0.7188769476939163,0.6243566306877083,0.6193818771610659,0.37485962540205914,-0.09949507053285049,0.7188769476939163,0.6112894703563907,0.5081567811225498,0.6103162221846101,0.32901154153291634,-0.10856072550930619
2017-12-13 15:00:00,0.7258116889891278,0.7258116889891278,0.6243566307712594,0.6190168908650557,0.2680648272779871,-0.10679479812407207,0.7258116889891278,0.6191779412668766,0.5089978784303434,0.6098326754769875,0.21303252802077605,-0.11597901351214031
2017-12-13 16:00:00,0.7177199963418897,0.7177199963418897,0.6243566306873264,0.6194427693370862,0.16978760027318363,-0.09827722700480344,0.7177199963418897,0.5362634429565835,0.45894623510046717,0.6363334617565041,0.13164599343539046,-0.08138653458538557
2017-12-13 17:00:00,0.6888203665309608,0.6888203665309608,0.6243566306633572,0.6209638024597992,0.10193103620202201,-0.06785656407116161,0.6888203665309608,0.6008726050388676,0.5130351896965483,0.5963599293285193,0.039185556232949045,-0.09246043720244142
2017-12-13 18:00:00,0.6633362452506303,0.6633362452506303,0.6243566306816513,0.6223050720201261,0.06089986297151781,-0.0410311732305042,0.6633362452506303,0.5500969912336611,0.5177106968303994,0.6292454090366706,0.005094720018989342,-0.034090836213959703
2017-12-13 19:00:00,0.6704304453154035,0.6704304453154035,0.6251703814935733,0.6227882728713717,0.013257690527485988,-0.04764217244403182,0.6704304453154035,0.7515050203810243,0.7466650363877033,0.6653357253224341,2.601993707301853e-11,-0.005094719992969405
2017-12-13 20:00:00,0.6361376858044768,0.6361376858044768,0.6412091825794154,0.6414761034623069,0.018596108185316075,0.005338417657830086,0.6361376858044768,0.5374004470418964,0.5374004470192221,0.6361376857806091,2.1522558357137075e-12,-2.386768123730482e-11
2017-12-13 21:00:00,0.5951218418481661,0.5951218418481661,0.6267342745193398,0.628398086765191,0.05187235310234103,0.03327624491702495,0.5951218418481661,0.46978079672816037,0.46978079672908984,0.5951218418491444,3.130638977015766e-12,9.783831413020585e-13
2017-12-13 22:00:00,0.4516158806930128,0.4516158806930128,0.6009138018358975,0.6087715871592072,0.20902805956853543,0.1571557064661944,0.4516158806930128,0.4284736485214672,0.4530565208771681,0.47749258843585585,0.025876707745973674,0.025876707742843036
2017-12-13 23:00:00,0.34920002905552,0.34920002905552,0.5089956399481461,0.5174059352582844,0.3772339657712998,0.16820590620276438,0.34920002905552,0.4080460694328034,0.45103992790199804,0.394456722180988,0.07113340087144168,0.045256693125468005
2017-12-14 00:00:00,0.33181141979414797,0.33181141979414797,0.40509012443284514,0.40894689836119763,0.45436944433834947,0.07713547856704968,0.33181141979414797,0.31702508328999524,0.46403301892244064,0.4865566151967221,0.2258785962740158,0.15474519540257411
2017-12-14 01:00:00,0.2809930168446344,0.2809930168446344,0.3294598959167328,0.33201078428894854,0.5053872117826637,0.05101776744431413,0.2809930168446344,0.22520857430949315,0.3900330257209673,0.4544924393830283,0.3993780188124097,0.1734994225383939
2017-12-14 02:00:00,0.3262095331376829,0.3262095331376829,0.3324275130175523,0.3327547751164928,0.5119324537614736,0.006545241978809875,0.3262095331376829,0.2256175203748781,0.2934762902391982,0.39763981720538827,0.47080830288011505,0.07143028406770535
2017-12-14 03:00:00,0.30074376606037095,0.30074376606037095,0.33340739431132743,0.33512653264032516,0.5463152203414278,0.034382766579954184,0.30074376606037095,0.15907552203700565,0.2433292643041921,0.38943191581530406,0.5594964526350482,0.08868814975493312
2017-12-14 04:00:00,0.29758942475381495,0.29758942475381495,0.3643248784683149,0.3678372707690781,0.6165630663566909,0.07024784601526311,0.29758942475381495,0.19875267892107365,0.2752656414267221,0.3781293852860765,0.6400364131673097,0.08053996053226153
2017-12-14 05:00:00,0.34486083376460486,0.34486083376460486,0.44102045647152266,0.446081489245571,0.717783721837657,0.10122065548096615,0.34486083376460486,0.2804972868631143,0.4689992750734723,0.5432839792491921,0.838459558651897,0.19842314548458734
2017-12-14 06:00:00,0.38252429491745943,0.38252429491745943,0.5268192486572006,0.5344137199066608,0.8696731468268584,0.15188942498920133,0.38252429491745943,0.283186930200921,0.3637245736179074,0.46730076167218193,0.9232360254066195,0.0847764667547225
2017-12-14 07:00:00,0.5248847274712057,0.5248847274712057,0.6055243501108205,0.6097685407760634,0.954556960131716,0.08488381330485764,0.5248847274712057,0.3952925093346747,0.3526067521270956,0.47995235146322773,0.8783036493986415,-0.04493237600797802
2017-12-14 08:00:00,0.5991890483618058,0.5991890483618058,0.6423599360843448,0.6446320880697417,0.9999999998396519,0.045443039707935916,0.5991890483618058,0.4750824396189856,0.5336744039999841,0.6608648003418042,0.9399794013786399,0.061675751979998375
2017-12-14 09:00:00,0.6700309673244997,0.6700309673244997,0.6609292215853956,0.660450182335969,0.9904192148511212,-0.009580784988530737,0.6700309673244997,0.5443723677917427,0.5731238999256786,0.7002957379918007,0.9702441720459408,0.030264770667300964
2017-12-14 10:00:00,0.7659927526714233,0.7659927526714233,0.6609292216239093,0.6553995620950928,0.8798260242747906,-0.1105931905763305,0.7659927526714233,0.6734661704474817,0.5294961778278128,0.6144453920191402,0.8186968113936577,-0.15154736065228308
2017-12-14 11:00:00,0.7482857917037775,0.7482857917037775,0.6609292215819855,0.6563315073650491,0.7878717399360622,-0.09195428433872845,0.7482857917037775,0.7333181124698702,0.5656729558052784,0.5718172057410493,0.6422282254309295,-0.17646858596272824
2017-12-14 12:00:00,0.7776946357136323,0.7776946357136323,0.6609292216678782,0.6547836735602068,0.6649607777826367,-0.12291096215342547,0.7776946357136323,0.6632066050902142,0.5573731917364915,0.6662910427097135,0.5308246324270107,-0.11140359300391874
2017-12-14 13:00:00,0.7407136397049471,0.7407136397049471,0.6609292215729503,0.6567300416712663,0.5809771797489559,-0.08398359803368083,0.7407136397049471,0.5738727450663087,0.5552435896422782,0.7211040024164939,0.5112149951385575,-0.01960963728845324
2017-12-14 14:00:00,0.7453116327948558,0.7453116327948558,0.660929221572524,0.6564880420345065,0.4921535889886066,-0.08882359076034932,0.7453116327948558,0.5861860115357372,0.5107436576423876,0.665898628696593,0.43180199104029465,-0.07941300409826284
2017-12-14 15:00:00,0.6959460410479223,0.6959460410479223,0.66092922157072,0.6590862310719199,0.45529377901260415,-0.036859809976002474,0.6959460410479223,0.7476035604474947,0.5612091756807115,0.4997414255039401,0.2355973754963124,-0.19620461554398225
2017-12-14 16:00:00,0.6987469490116015,0.6987469490116015,0.6609292215710694,0.6589388148636729,0.4154856448646756,-0.039808134147928574,0.6987469490116015,0.7125955841505194,0.5640142864877142,0.542345583050754,0.07919600953546482,-0.15640136596084758
2017-12-14 17:00:00,0.6341254073731257,0.6341254073731257,0.6609292215850229,0.6623399486488069,0.4437001861403568,0.028214541275681154,0.6341254073731257,0.642222310985148,0.5793524032854972,0.5679465571629669,0.013017159325306032,-0.06617885021015879
2017-12-14 18:00:00,0.7690942239712134,0.7690942239712134,0.6609292215589682,0.6552363266951657,0.3298422888643091,-0.11385789727604764,0.7690942239712134,0.5365757358497748,0.524209434524032,0.7560770646809578,3.5050441715700487e-11,-0.01301715929025559
2017-12-14 19:00:00,0.9742793959536366,0.9742793959536366,0.6609292215381054,0.6444371070951826,5.855260720721844e-12,-0.32984228885845385,0.9742793959536366,0.399021094059418,0.47575759960136577,1.0550546649451604,0.08077526902657439,0.08077526899152396
2017-12-14 20:00:00,0.6017670889123605,0.6017670889123605,0.6034202579892151,0.6035072668879969,0.0017401779814916567,0.001740177975636396,0.6017670889123605,0.49787974791606215,0.45377935339175995,0.5553456209920424,0.0343538011062563,-0.046421467920318094
2017-12-14 21:00:00,0.605073427067788,0.605073427067788,0.603420257988489,0.6033332490895785,3.2822056704462366e-12,-0.001740177978209451,0.605073427067788,0.44668834083758613,0.5200648178370114,0.6823118239092884,0.11159219794775664,0.07723839684150034
2017-12-14 22:00:00,0.43447114538926696,0.43447114538926696,0.5299159586421812,0.5349393698660188,0.10046822448003405,0.10046822447675184,0.43447114538926696,0.4365616735466326,0.4925373031732049,0.4933928607856588,0.1705139133441485,0.05892171539639185
