,net_load_XGBModel_4 Hours Ahead (kW),tier1_net_load_XGBModel_4 Hours Ahead (kW),tier2_net_load_XGBModel_4 Hours Ahead (kW),bss_p_ch_XGBModel_4 Hours Ahead (kW),bss_en_XGBModel_4 Hours Ahead (kW),opr_net_load_XGBModel_4 Hours Ahead (kW),opr_tier1_load_XGBModel_4 Hours Ahead (kW),opr_tier2_load_XGBModel_4 Hours Ahead (kW),Actual load (kW),energy_prices_dol_kwh
2019-08-21 23:00:00,3.154109478,2.6209738178586313,0.5331356601413688,0.0,0.0,4.586825334,2.6209738178586313,1.965851516141369,4.586825334,0.08699754
2019-08-22 00:00:00,2.622005463,2.6209738178586313,0.0010316451413685535,0.0,0.0,2.168317332,2.168317332,0.0,2.168317332,0.08374986
2019-08-22 01:00:00,1.578241229,1.578241229,0.0,0.0,0.0,1.803248666,1.803248666,0.0,1.803248666,0.08426439
2019-08-22 02:00:00,1.325988054,1.325988054,0.0,0.0,0.0,0.930447054,0.930447054,0.0,0.930447054,0.08359721
2019-08-22 03:00:00,2.6209738178586313,2.6209738178586313,0.0,2.234968001956454,2.234968001956454,2.641079334956454,2.6209738178586313,0.020105517097822823,0.406111333,0.08289425
2019-08-22 04:00:00,2.6209738178586313,2.6209738178586313,0.0,2.619093601956454,4.854061603912908,2.690219740956454,2.6209738178586313,0.06924592309782263,0.071126139,0.08021251
2019-08-22 05:00:00,-0.7996892617172625,-0.7996892617172625,0.0,-0.8540616039129079,4.0,-0.8540606039129078,-0.8540606039129078,0.0,1e-06,0.08344176
2019-08-22 06:00:00,-3.7266692769999996,-3.7266692769999996,0.0,-4.0,0.0,-3.999679806,-3.999679806,0.0,0.000320194,0.08499035
2019-08-22 07:00:00,0.707672596,0.707672596,0.0,0.0,0.0,1.582964309,1.582964309,0.0,1.582964309,0.07471931
2019-08-22 08:00:00,2.6209738178586313,2.6209738178586313,0.0,1.2207319777459278,1.2207319777459278,2.5741627787459276,2.5741627787459276,0.0,1.353430801,0.06203499
2019-08-22 09:00:00,2.6209738178586313,2.6209738178586313,0.0,1.3126051977459277,2.533337175491855,2.996708443745928,2.6209738178586313,0.37573462588729667,1.684103246,0.0562741
2019-08-22 10:00:00,2.6209738178586313,2.6209738178586313,0.0,0.6700189409038226,3.203356116395678,1.7748803239038227,1.7748803239038227,0.0,1.104861383,0.05873829
2019-08-22 11:00:00,2.6209738178586313,2.6209738178586313,0.0,0.13614001248277008,3.339496128878448,1.8795710114827702,1.8795710114827702,0.0,1.743430999,0.06520385
2019-08-22 12:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.08125757699091407,3.258238551887534,2.383028494009086,2.383028494009086,0.0,2.464286071,0.07249956
2019-08-22 13:00:00,2.6209738178586313,2.6209738178586313,0.0,0.07076488511434897,3.329003437001883,5.797033585114349,2.6209738178586313,3.1760597672557176,5.7262687,0.07174882
2019-08-22 14:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.08222430225407251,3.2467791347478103,2.7762651937459273,2.6209738178586313,0.15529137588729602,2.858489496,0.07755521
2019-08-22 15:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.4057450127803879,2.8410341219674224,3.0331412352196123,2.6209738178586313,0.41216741736098106,3.438886248,0.08309858
2019-08-22 16:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.24614334856986142,2.594890773397561,2.3774685354301384,2.3774685354301384,0.0,2.623611884,0.0887782
2019-08-22 17:00:00,2.6209738178586313,2.6209738178586313,0.0,0.05544887564066503,2.650339649038226,2.717808127640665,2.6209738178586313,0.09683430978203367,2.662359252,0.09281525
2019-08-22 18:00:00,2.6209738178586313,2.6209738178586313,0.0,0.1280817156406644,2.7784213646788904,3.8030810516406643,2.6209738178586313,1.182107233782033,3.674999336,0.11456207
2019-08-22 19:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.65096554751723,2.1274558171616604,3.11937148448277,2.6209738178586313,0.49839766662413876,3.770337032,0.12877046
2019-08-22 20:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.2091576506751247,0.9182981664865357,4.534514902324875,2.6209738178586313,1.9135410844662437,5.743672553,0.11326938
2019-08-22 21:00:00,3.449410297837791,2.6209738178586313,0.8284364799791599,-0.9182981664865357,0.0,2.263561473513464,2.263561473513464,0.0,3.18185964,0.10234944
2019-08-22 22:00:00,4.413125992,2.6209738178586313,1.792152174141369,0.0,0.0,3.852337501,2.6209738178586313,1.2313636831413688,3.852337501,0.08664868
2019-08-22 23:00:00,3.672719955,2.6209738178586313,1.0517461371413686,0.0,0.0,4.11515523,2.6209738178586313,1.4941814121413688,4.11515523,0.08378559
2019-08-23 00:00:00,2.655652046,2.6209738178586313,0.034678228141368894,0.0,0.0,2.970918659,2.6209738178586313,0.3499448411413688,2.970918659,0.08161454
2019-08-23 01:00:00,2.027107477,2.027107477,0.0,0.0,0.0,1.310685837,1.310685837,0.0,1.310685837,0.08146265
2019-08-23 02:00:00,2.6209738178586313,2.6209738178586313,0.0,1.5003300893248752,1.5003300893248752,2.4206472563248753,2.4206472563248753,0.0,0.920317167,0.08002883
2019-08-23 03:00:00,2.6209738178586313,2.6209738178586313,0.0,2.37645785248277,3.8767879418076454,3.22002302048277,2.6209738178586313,0.5990492026241387,0.843565168,0.07824198
2019-08-23 04:00:00,2.6209738178586313,2.6209738178586313,0.0,2.633290047219612,6.510077989027257,2.7621554342196117,2.6209738178586313,0.14118161636098048,0.128865387,0.08012777
2019-08-23 05:00:00,-2.3720902265758945,-2.3720902265758945,0.0,-2.5100779890272573,4.0,-2.3254075150272575,-2.3254075150272575,0.0,0.184670474,0.08362546
2019-08-23 06:00:00,-3.76419581,-3.76419581,0.0,-4.0,0.0,-3.999999,-3.999999,0.0,1e-06,0.09735836
2019-08-23 07:00:00,0.573126376,0.573126376,0.0,0.0,0.0,1.055960331,1.055960331,0.0,1.055960331,0.0827893
2019-08-23 08:00:00,2.6209738178586313,2.6209738178586313,0.0,1.1393774103775067,1.1393774103775067,3.3245909353775067,2.6209738178586313,0.7036171175188755,2.185213525,0.07418036
2019-08-23 09:00:00,2.6209738178586313,2.6209738178586313,0.0,0.6921478240617174,1.831525234439224,1.6600102130617174,1.6600102130617174,0.0,0.967862389,0.07946969
2019-08-23 10:00:00,2.6209738178586313,2.6209738178586313,0.0,0.7026952114301381,2.5342204458693622,2.0448796534301383,2.0448796534301383,0.0,1.342184442,0.07661104
2019-08-23 11:00:00,2.6209738178586313,2.6209738178586313,0.0,0.4510824219564542,2.9853028678258164,2.6865677549564544,2.6209738178586313,0.06559393709782313,2.235485333,0.07915106
2019-08-23 12:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.3305869433067037,2.6547159245191128,2.6666924416932964,2.6209738178586313,0.045718623834665184,2.997279385,0.08258902
2019-08-23 13:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.25304694751723034,2.4016689770018824,4.69589397248277,2.6209738178586313,2.0749201546241385,4.94894092,0.0840651
2019-08-23 14:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.6336636369909141,1.7680053400109683,2.343547631009086,2.343547631009086,0.0,2.977211268,0.08885554
2019-08-23 15:00:00,6.321507451272318,2.6209738178586313,3.7005336334136865,3.4055970813392813,5.17360242135025,8.466385796339281,2.6209738178586313,5.84541197848065,5.060788715,0.08847834
2019-08-23 16:00:00,3.2528684139999995,2.6209738178586313,0.6318945961413682,0.23986916842105188,5.4134715897713015,4.271558198421052,2.6209738178586313,1.6505843805624205,4.03168903,0.09228209
2019-08-23 17:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.7483193833067037,4.665152206464597,1.5642700076932963,1.5642700076932963,0.0,2.312589391,0.10685804
2019-08-23 18:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.6651522064645983,3.999999999999999,1.0563071265354018,1.0563071265354018,0.0,1.721459333,0.1351509
2019-08-23 19:00:00,2.239735571282738,2.239735571282738,0.0,-1.3601820428602758,2.6398179571397233,2.323825065139724,2.323825065139724,0.0,3.684007108,0.15053688
2019-08-23 20:00:00,2.6209738178586313,2.6209738178586313,0.0,-2.216342382254072,0.42347557488565135,-0.17121227325407196,-0.17121227325407196,0.0,2.045130109,0.12108631
2019-08-23 21:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.42347557488565135,0.0,3.044494865114349,2.6209738178586313,0.4235210472557176,3.46797044,0.10457376
2019-08-23 22:00:00,3.761681557,2.6209738178586313,1.140707739141369,0.0,0.0,4.187945471,2.6209738178586313,1.5669716531413687,4.187945471,0.08963344
2019-08-23 23:00:00,3.959978588141368,2.6209738178586313,1.3390047702827368,0.46436109804354553,0.46436109804354553,4.322630541043546,2.6209738178586313,1.701656723184915,3.858269443,0.08437633
2019-08-24 00:00:00,2.6209738178586317,2.6209738178586313,4.440892098500626e-16,-0.46436109804354553,0.0,1.9377659579564543,1.9377659579564543,0.0,2.402127056,0.08836284
2019-08-24 01:00:00,1.733130693,1.733130693,0.0,0.0,0.0,1.791153583,1.791153583,0.0,1.791153583,0.0837772
2019-08-24 02:00:00,2.6209738178586313,2.6209738178586313,0.0,1.788379134588033,1.788379134588033,2.644667605588033,2.6209738178586313,0.023693787729401894,0.856288471,0.08314048
2019-08-24 03:00:00,2.6209738178586313,2.6209738178586313,0.0,1.9398683545880329,3.728247489176066,2.3797564135880327,2.3797564135880327,0.0,0.439888059,0.08233695
2019-08-24 04:00:00,2.6209738178586313,2.6209738178586313,0.0,2.5763260451143486,6.304573534290414,2.8888489631143486,2.6209738178586313,0.2678751452557173,0.312522918,0.08349482
2019-08-24 05:00:00,-2.1440193885758934,-2.1440193885758934,0.0,-2.304573534290414,4.0,-2.189149309290414,-2.189149309290414,0.0,0.115424225,0.08607414
2019-08-24 06:00:00,-3.7620822439999997,-3.7620822439999997,0.0,-4.0,0.0,-3.999999,-3.999999,0.0,1e-06,0.10122627
2019-08-24 07:00:00,0.435788691,0.435788691,0.0,0.0,0.0,0.583254004,0.583254004,0.0,0.583254004,0.08519875
2019-08-24 08:00:00,2.6209738178586313,2.6209738178586313,0.0,1.0498031735354016,1.0498031735354016,1.5634993385354017,1.5634993385354017,0.0,0.513696165,0.07781895
2019-08-24 09:00:00,2.6209738178586313,2.6209738178586313,0.0,1.3981020998511908,2.4479052733865925,4.227185327851191,2.6209738178586313,1.6062115099925598,2.829083228,0.07531532
2019-08-24 10:00:00,2.6209738178586313,2.6209738178586313,0.0,1.0805513903775068,3.528456663764099,4.231133388377507,2.6209738178586313,1.6101595705188756,3.150581998,0.07608432
2019-08-24 11:00:00,3.381306216848211,2.6209738178586313,0.7603323989895796,1.1143044903665382,4.642761154130637,5.947826514366538,2.6209738178586313,3.3268526965079066,4.833522024,0.08027508
2019-08-24 12:00:00,3.668609381,2.6209738178586313,1.0476355631413687,0.7134111305263158,5.356172284656953,7.359844106526316,2.6209738178586313,4.738870288667684,6.646432976,0.08436205
2019-08-24 13:00:00,3.3433597090000005,2.6209738178586313,0.7223858911413692,-1.9640975242105263,3.3920747604464268,3.0569515497894733,2.6209738178586313,0.435977731930842,5.021049074,0.0897173
2019-08-24 14:00:00,3.2812552450000005,2.6209738178586313,0.6602814271413693,-0.8338612010526312,2.5582135593937956,3.784407578947369,2.6209738178586313,1.1634337610887378,4.61826878,0.09488979
2019-08-24 15:00:00,3.183730602,2.6209738178586313,0.5627567841413685,-0.5103987147368425,2.047814844656953,2.1721964522631576,2.1721964522631576,0.0,2.682595167,0.10831128
2019-08-24 16:00:00,3.9787452219999997,2.6209738178586313,1.3577714041413684,0.6688268557894737,2.7166417004464267,4.342493741789474,2.6209738178586313,1.7215199239308423,3.673666886,0.11081897
2019-08-24 17:00:00,3.856431007,2.6209738178586313,1.2354571891413686,0.6054481705263157,3.3220898709727424,4.244129915526315,2.6209738178586313,1.623156097667684,3.638681745,0.12667865
2019-08-24 18:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.5923755622540718,2.7297143087186706,2.146961459745928,2.146961459745928,0.0,2.739337022,0.15640607
2019-08-24 19:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.4292330569909142,1.3004812517277564,0.7560059440090856,0.7560059440090856,0.0,2.185239001,0.16535635
2019-08-24 20:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.3004812517277564,0.0,1.7305569132722436,1.7305569132722436,0.0,3.031038165,0.12982034
2019-08-24 21:00:00,3.704253674,2.6209738178586313,1.0832798561413686,0.0,0.0,3.498911585,2.6209738178586313,0.8779377671413688,3.498911585,0.11741139
2019-08-24 22:00:00,3.564410686,2.6209738178586313,0.9434368681413687,0.0,0.0,3.018546223,2.6209738178586313,0.3975724051413687,3.018546223,0.10153529
2019-08-24 23:00:00,3.435065508,2.6209738178586313,0.8140916901413688,0.0,0.0,3.109605252,2.6209738178586313,0.4886314341413689,3.109605252,0.09655725
2019-08-25 00:00:00,2.534885406,2.534885406,0.0,0.0,0.0,3.001295131,2.6209738178586313,0.38032131314136874,3.001295131,0.09328288
2019-08-25 01:00:00,2.022289753,2.022289753,0.0,0.0,0.0,1.817684552,1.817684552,0.0,1.817684552,0.08814985
2019-08-25 02:00:00,1.087616444,1.087616444,0.0,0.0,0.0,1.191318638,1.191318638,0.0,1.191318638,0.08704985
2019-08-25 03:00:00,2.6209738178586313,2.6209738178586313,0.0,2.294477341956454,2.294477341956454,2.646667617956454,2.6209738178586313,0.025693800097822628,0.352190276,0.08644262
2019-08-25 04:00:00,2.6209738178586313,2.6209738178586313,0.0,2.5687934766932963,4.863270818649751,3.1196475036932965,2.6209738178586313,0.4986736858346652,0.550854027,0.08687104
2019-08-25 05:00:00,2.6209738178586313,2.6209738178586313,0.0,2.636818627219612,7.500089445869363,2.917575928219612,2.6209738178586313,0.29660211036098083,0.280757301,0.0889631
2019-08-25 06:00:00,-3.767229519,-3.767229519,0.0,-4.0,3.5000894458693628,-3.845276501,-3.845276501,0.0,0.154723499,0.10950144
2019-08-25 07:00:00,-2.9209726045758946,-2.9209726045758946,0.0,-3.5000894458693628,0.0,-3.5000884458693626,-3.5000884458693626,0.0,1e-06,0.09075545
2019-08-25 08:00:00,0.8042321424241053,0.8042321424241053,0.0,0.11024013097274254,0.11024013097274254,0.6653356859727425,0.6653356859727425,0.0,0.555095555,0.08415605
2019-08-25 09:00:00,4.141889572,2.6209738178586313,1.520915754141369,2.515733744210526,2.6259738751832686,3.314101465210526,2.6209738178586313,0.6931276473518948,0.798367721,0.08011973
2019-08-25 10:00:00,4.017897606,2.6209738178586313,1.3969237881413687,1.3973155778947368,4.0232894530780055,4.929167187894737,2.6209738178586313,2.3081933700361055,3.53185161,0.08078638
2019-08-25 11:00:00,4.148602009,2.6209738178586313,1.527628191141369,0.6561502663157901,4.6794397193937955,6.06211960531579,2.6209738178586313,3.441145787457159,5.405969339,0.08316692
2019-08-25 12:00:00,3.6992397310000005,2.6209738178586313,1.0782659131413692,-0.4659472010526313,4.213492518341164,3.459579298947369,2.6209738178586313,0.8386054810887376,3.9255265,0.08760619
2019-08-25 13:00:00,3.558013916,2.6209738178586313,0.9370400981413689,-0.4840880947368418,3.7294044236043224,4.579281930263159,2.6209738178586313,1.9583081124045276,5.063370025,0.09856034
2019-08-25 14:00:00,3.5856227869999997,2.6209738178586313,0.9646489691413684,-0.5926097073684216,3.136794716235901,4.132425266631579,2.6209738178586313,1.5114514487729473,4.725034974,0.10542345
2019-08-25 15:00:00,3.293232203,2.6209738178586313,0.6722583851413688,-0.4273763452631578,2.709418370972743,4.258725573736843,2.6209738178586313,1.6377517558782118,4.686101919,0.11202971
2019-08-25 16:00:00,3.775608063,2.6209738178586313,1.1546342451413687,0.22904647052631555,2.9384648414990586,3.6342152755263157,2.6209738178586313,1.0132414576676845,3.405168805,0.12379355
2019-08-25 17:00:00,3.970709085,2.6209738178586313,1.349735267141369,0.4053539978947369,3.3438188393937955,3.375924438894737,2.6209738178586313,0.7549506210361057,2.970570441,0.1376216
2019-08-25 18:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.7076404054119672,2.6361784339818284,3.038098256588033,2.6209738178586313,0.4171244387294015,3.745738662,0.16114641
2019-08-25 19:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.2154044685698615,1.4207739654119669,4.475536529430139,2.6209738178586313,1.8545627115715075,5.690940998,0.17460965
2019-08-25 20:00:00,2.6209738178586317,2.6209738178586313,4.440892098500626e-16,-1.4207739654119669,0.0,3.2584162595880333,2.6209738178586313,0.637442441729402,4.679190225,0.14031038
2019-08-25 21:00:00,4.22332859,2.6209738178586313,1.6023547721413691,0.0,0.0,5.272945059,2.6209738178586313,2.651971241141369,5.272945059,0.1267297
2019-08-25 22:00:00,4.036855221,2.6209738178586313,1.4158814031413685,0.0,0.0,5.754221467,2.6209738178586313,3.1332476491413686,5.754221467,0.10172548
2019-08-25 23:00:00,3.117489338,2.6209738178586313,0.4965155201413687,0.0,0.0,4.991798922,2.6209738178586313,2.370825104141369,4.991798922,0.0973285
2019-08-26 00:00:00,2.567810297,2.567810297,0.0,0.0,0.0,4.170425226,2.6209738178586313,1.5494514081413686,4.170425226,0.09641051
2019-08-26 01:00:00,2.309383869,2.309383869,0.0,0.0,0.0,2.384482557,2.384482557,0.0,2.384482557,0.08977366
2019-08-26 02:00:00,1.408552647,1.408552647,0.0,0.0,0.0,0.545077421,0.545077421,0.0,0.545077421,0.08715927
2019-08-26 03:00:00,2.6209738178586313,2.6209738178586313,0.0,1.9946470303775068,1.9946470303775068,2.480990282377507,2.480990282377507,0.0,0.486343252,0.08508753
2019-08-26 04:00:00,2.6209738178586313,2.6209738178586313,0.0,2.483672429324875,4.478319459702382,2.671837513324875,2.6209738178586313,0.05086369546624381,0.188165084,0.08657489
2019-08-26 05:00:00,-0.4136871887172628,-0.4136871887172628,0.0,-0.4783194597023819,4.0,-0.4783184597023819,-0.4783184597023819,0.0,1e-06,0.09054167
2019-08-26 06:00:00,-3.7451778229999997,-3.7451778229999997,0.0,-4.0,0.0,-3.6543677199999998,-3.6543677199999998,0.0,0.34563228,0.11035087
2019-08-26 07:00:00,0.247864366,0.247864366,0.0,0.0,0.0,1.665027635,1.665027635,0.0,1.665027635,0.0887867
2019-08-26 08:00:00,2.6209738178586313,2.6209738178586313,0.0,1.2249836093248752,1.2249836093248752,4.234549499324875,2.6209738178586313,1.6135756814662439,3.00956589,0.07990342
2019-08-26 09:00:00,2.6209738178586313,2.6209738178586313,0.0,0.49853625248277034,1.7235198618076455,3.1918210334827704,2.6209738178586313,0.5708472156241391,2.693284781,0.07739776
2019-08-26 10:00:00,2.6209738178586313,2.6209738178586313,0.0,-0.29086640856986135,1.4326534532377841,3.9231331454301386,2.6209738178586313,1.3021593275715073,4.213999554,0.07702646
2019-08-26 11:00:00,3.12400703184821,2.6209738178586313,0.5030332139895788,0.2841262293139055,1.7167796825516897,3.986953377313905,2.6209738178586313,1.365979559455274,3.702827148,0.08064737
2019-08-26 12:00:00,3.1690287590000006,2.6209738178586313,0.5480549411413693,-0.16973595894736793,1.5470437236043217,2.162837122052632,2.162837122052632,0.0,2.332573081,0.08821803
2019-08-26 13:00:00,3.197599173,2.6209738178586313,0.5766253551413687,0.3324393231578946,1.8794830467622163,4.487123012157895,2.6209738178586313,1.8661491942992634,4.154683689,0.09561031
2019-08-26 14:00:00,3.2323162560000003,2.6209738178586313,0.611342438141369,-0.052090694736842025,1.8273923520253743,5.507830217263158,2.6209738178586313,2.8868563994045267,5.559920912,0.10449791
2019-08-26 15:00:00,3.707917452,2.6209738178586313,1.0869436341413685,0.5672512557894733,2.3946436078148476,5.422923009789473,2.6209738178586313,2.801949191930842,4.855671754,0.11710275
2019-08-26 16:00:00,4.161405563,2.6209738178586313,1.5404317451413685,1.014533042105263,3.4091766499201106,4.082041991105263,2.6209738178586313,1.4610681732466317,3.067508949,0.12528643
2019-08-26 17:00:00,3.9901432989999996,2.6209738178586313,1.3691694811413684,0.7977126768421052,4.206889326762216,3.1967701498421053,2.6209738178586313,0.575796331983474,2.399057473,0.12925237
2019-08-26 18:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.1441511938330193,3.0627381329291965,2.4960777601669806,2.4960777601669806,0.0,3.640228954,0.15692903
2019-08-26 19:00:00,2.6209738178586313,2.6209738178586313,0.0,-1.6215071001488086,1.4412310327803879,1.0989470118511915,1.0989470118511915,0.0,2.720454112,0.17595786
2019-08-26 20:00:00,2.6209738178586317,2.6209738178586313,4.440892098500626e-16,-1.4412310327803879,0.0,4.119496301219613,2.6209738178586313,1.4985224833609814,5.560727334,0.14146548
2019-08-26 21:00:00,4.526467323,2.6209738178586313,1.905493505141369,0.0,0.0,3.575634672,2.6209738178586313,0.9546608541413688,3.575634672,0.12428657
2019-08-26 22:00:00,4.092780113,2.6209738178586313,1.4718062951413686,0.0,0.0,4.728246445,2.6209738178586313,2.1072726271413686,4.728246445,0.09761717
2019-08-26 23:00:00,3.734281778,2.6209738178586313,1.113307960141369,0.0,0.0,3.029930612,2.6209738178586313,0.40895679414136854,3.029930612,0.09042531
2019-08-27 00:00:00,3.017843485,2.6209738178586313,0.39686966714136895,0.0,0.0,3.70241207,2.6209738178586313,1.0814382521413686,3.70241207,0.08295024
2019-08-27 01:00:00,2.128952265,2.128952265,0.0,0.0,0.0,1.666596913,1.666596913,0.0,1.666596913,0.0807373
